sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
4212.0,fzp,1.0,6982,5370,1612,4191.782500000006,2,1,0,1,0,0,20043,0
4213.0,fzp,1.0,6979,5371,1608,4193.274305555561,3,2,0,3,3,0,20048,0
4214.0,fzp,1.0,6979,5370,1609,4194.7661111111165,3,0,0,1,1,0,20051,0
4215.0,fzp,1.0,6978,5372,1606,4196.2580555555605,2,0,0,3,1,0,20053,0
4216.0,fzp,1.0,6979,5370,1609,4197.750000000005,4,0,0,1,1,0,20057,0
4217.0,fzp,1.0,6980,5371,1609,4199.24180555556,3,1,0,2,3,0,20061,0
4218.0,fzp,1.0,6988,5370,1618,4200.733611111115,4,2,0,2,3,0,20067,0
4219.0,fzp,1.0,6988,5372,1616,4202.225555555559,1,1,0,1,3,0,20069,0
4220.0,fzp,1.0,6992,5376,1616,4203.718333333337,1,1,0,1,5,0,20071,0
4221.0,fzp,1.0,6984,5368,1616,4205.210555555559,6,2,0,0,0,0,20079,0
4222.0,fzp,1.0,6990,5372,1618,4206.702222222226,2,0,0,3,3,0,20081,0
4223.0,fzp,1.0,6989,5371,1618,4208.194305555559,4,2,0,3,2,0,20087,0
4224.0,fzp,1.0,6988,5368,1620,4209.6858333333375,5,0,0,0,2,0,20092,0
4225.0,fzp,1.0,6988,5365,1623,4211.176527777782,5,1,0,1,2,0,20098,0
4226.0,fzp,1.0,6984,5362,1622,4212.666388888893,2,0,1,0,0,0,20100,0
4227.0,fzp,1.0,6987,5362,1625,4214.155833333338,2,1,0,0,3,0,20103,0
4228.0,fzp,1.0,6990,5366,1624,4215.645833333338,3,0,0,2,5,0,20106,0
4229.0,fzp,1.0,6991,5363,1628,4217.135972222227,5,0,0,1,1,0,20111,0
4230.0,fzp,1.0,6994,5364,1630,4218.625833333338,2,0,0,1,2,0,20113,0
4231.0,fzp,1.0,6990,5360,1630,4220.1152777777825,4,2,0,1,1,0,20119,0
4232.0,fzp,1.0,6991,5359,1632,4221.604027777783,2,1,0,0,2,0,20122,0
4233.0,fzp,1.0,6985,5355,1630,4223.092083333338,4,1,0,0,1,0,20127,0
4234.0,fzp,1.0,6990,5358,1632,4224.580000000005,2,0,0,1,4,0,20129,0
4235.0,fzp,1.0,6992,5363,1629,4226.069027777783,3,0,0,3,5,0,20132,0
4236.0,fzp,1.0,6990,5361,1629,4227.5584722222275,4,1,0,1,2,0,20137,0
4237.0,fzp,1.0,6991,5365,1626,4229.04819444445,0,0,0,2,2,0,20137,0
4238.0,fzp,1.0,6993,5369,1624,4230.539027777783,1,0,0,1,4,0,20138,0
4239.0,fzp,1.0,6991,5370,1621,4232.0305555555615,2,1,0,2,2,0,20141,0
4240.0,fzp,1.0,6992,5372,1620,4233.5225000000055,5,3,0,6,4,0,20149,0
4241.0,fzp,1.0,6997,5369,1628,4235.014305555561,4,2,0,1,2,0,20155,0
4242.0,fzp,1.0,6998,5372,1626,4236.506111111116,2,1,0,2,4,0,20158,0
4243.0,fzp,1.0,6995,5374,1621,4237.998611111117,2,0,0,2,2,0,20160,0
4244.0,fzp,1.0,6996,5378,1618,4239.4919444444495,3,0,0,4,3,0,20163,0
4245.0,fzp,1.0,6994,5378,1616,4240.985833333339,11,2,0,8,5,0,20176,0
4246.0,fzp,1.0,6994,5381,1613,4242.4801388888945,1,1,0,2,3,0,20178,0
4247.0,fzp,1.0,6996,5381,1615,4243.974861111117,8,1,0,6,3,0,20187,0
4248.0,fzp,1.0,7001,5384,1617,4245.470000000006,3,0,0,2,4,0,20190,0
4249.0,fzp,1.0,7003,5382,1621,4246.965277777784,10,1,0,4,5,0,20201,0
4250.0,fzp,1.0,7002,5386,1616,4248.460833333339,3,2,0,6,3,0,20206,0
4251.0,fzp,1.0,6998,5387,1611,4249.957083333339,5,2,0,4,4,0,20213,0
4252.0,fzp,1.0,6995,5387,1608,4251.453472222228,3,3,0,4,2,0,20219,0
4253.0,fzp,1.0,6992,5389,1603,4252.950138888895,5,2,0,3,6,0,20226,0
4254.0,fzp,1.0,6995,5388,1607,4254.44694444445,5,0,0,2,2,0,20231,0
4255.0,fzp,1.0,6995,5392,1603,4255.944166666673,7,1,0,8,4,0,20239,0
4256.0,fzp,1.0,6999,5389,1610,4257.441527777783,4,0,0,0,1,0,20243,0
4257.0,fzp,1.0,7003,5391,1612,4258.938750000006,6,0,0,4,4,0,20249,0
4258.0,fzp,1.0,7003,5387,1616,4260.43569444445,5,0,0,0,1,0,20254,0
4259.0,fzp,1.0,7003,5389,1614,4261.932361111117,2,3,0,4,3,0,20259,0
4260.0,fzp,1.0,7003,5392,1611,4263.429722222228,3,1,0,4,3,0,20263,0
4261.0,fzp,1.0,7000,5389,1611,4264.9270833333385,2,4,0,1,2,0,20269,0
4262.0,fzp,1.0,6999,5388,1611,4266.423888888894,3,3,1,1,5,0,20275,0
4263.0,fzp,1.0,6995,5388,1607,4267.920555555561,1,1,0,1,1,0,20277,0
4264.0,fzp,1.0,6992,5390,1602,4269.417500000005,0,1,0,0,3,0,20278,0
4265.0,fzp,1.0,6997,5393,1604,4270.915138888894,2,0,0,1,4,0,20280,0
4266.0,fzp,1.0,6997,5395,1602,4272.413472222227,0,2,0,1,3,0,20282,0
4267.0,fzp,1.0,6993,5391,1602,4273.911527777783,7,2,0,3,2,0,20291,0
4268.0,fzp,1.0,6994,5391,1603,4275.409027777783,3,1,1,2,3,0,20295,0
4269.0,fzp,1.0,6993,5390,1603,4276.906388888894,3,1,1,1,3,0,20299,0
4270.0,fzp,1.0,6991,5392,1599,4278.4038888888945,1,1,0,2,2,0,20301,0
4271.0,fzp,1.0,6989,5387,1602,4279.900972222228,3,2,0,0,0,0,20306,0
4272.0,fzp,1.0,6990,5386,1604,4281.397222222228,6,2,0,4,3,0,20314,0
4273.0,fzp,1.0,6989,5384,1605,4282.893055555562,4,2,0,1,3,0,20320,0
4274.0,fzp,1.0,6990,5378,1612,4284.387777777784,7,3,0,1,3,0,20330,0
4275.0,fzp,1.0,6989,5380,1609,4285.881944444451,4,1,2,5,4,0,20335,0
4276.0,fzp,1.0,6991,5379,1612,4287.376250000007,5,1,0,0,5,0,20341,0
4277.0,fzp,1.0,6992,5380,1612,4288.8705555555625,2,1,0,2,2,0,20344,0
4278.0,fzp,1.0,6989,5378,1611,4290.364722222229,6,3,0,5,2,0,20353,0
4279.0,fzp,1.0,6984,5376,1608,4291.85833333334,3,1,0,0,2,0,20357,0
4280.0,fzp,1.0,6981,5378,1603,4293.351944444451,4,2,0,5,3,0,20363,0
4281.0,fzp,1.0,6983,5379,1604,4294.845972222229,4,0,0,2,3,0,20367,0
4282.0,fzp,1.0,6981,5385,1596,4296.340972222229,3,0,0,4,5,0,20370,0
4283.0,fzp,1.0,6975,5387,1588,4297.83708333334,1,1,0,3,1,0,20372,0
4284.0,fzp,1.0,6979,5388,1591,4299.3336111111175,4,0,0,2,3,0,20376,0
4285.0,fzp,1.0,6976,5389,1587,4300.830416666673,4,1,0,4,2,0,20381,0
4286.0,fzp,1.0,6983,5391,1592,4302.327638888895,2,2,0,3,3,0,20385,0
4287.0,fzp,1.0,6981,5394,1587,4303.825555555562,0,2,0,3,2,0,20387,0
4288.0,fzp,1.0,6982,5395,1587,4305.324027777784,3,1,0,1,4,0,20391,0
4289.0,fzp,1.0,6977,5394,1583,4306.822500000007,3,2,0,2,2,0,20396,0
4290.0,fzp,1.0,6975,5395,1580,4308.320972222229,1,3,0,2,3,0,20400,0
4291.0,fzp,1.0,6972,5395,1577,4309.81958333334,3,3,0,2,4,0,20406,0
4292.0,fzp,1.0,6969,5393,1576,4311.317916666673,3,3,0,2,2,0,20412,0
4293.0,fzp,1.0,6962,5392,1570,4312.8158333333395,4,1,0,1,3,0,20417,0
4294.0,fzp,1.0,6958,5388,1570,4314.313055555562,5,2,0,2,1,0,20424,0
4295.0,fzp,1.0,6960,5388,1572,4315.809722222229,4,1,0,2,3,0,20429,0
4296.0,fzp,1.0,6957,5381,1576,4317.305416666673,5,2,0,0,0,0,20436,0
4297.0,fzp,1.0,6958,5389,1569,4318.801250000007,1,0,0,4,5,0,20437,0
4298.0,fzp,1.0,6957,5385,1572,4320.297638888896,6,0,0,0,2,0,20443,0
4299.0,fzp,1.0,6954,5388,1566,4321.793888888896,4,1,0,6,2,0,20448,0
4300.0,fzp,1.0,6952,5390,1562,4323.29083333334,3,0,0,1,4,0,20451,0
4301.0,fzp,1.0,6956,5390,1566,4324.788055555562,3,0,0,0,3,0,20454,0
4302.0,fzp,1.0,6954,5393,1561,4326.285694444451,2,1,0,2,4,0,20457,0
4303.0,fzp,1.0,6954,5396,1558,4327.784166666674,1,0,0,3,1,0,20458,0
4304.0,fzp,1.0,6958,5400,1558,4329.283611111118,1,1,0,3,3,0,20460,0
4305.0,fzp,1.0,6957,5398,1559,4330.78333333334,1,2,0,1,0,0,20463,0
4306.0,fzp,1.0,6962,5401,1561,4332.2831944444515,2,2,0,2,5,0,20467,0
4307.0,fzp,1.0,6964,5402,1562,4333.783611111118,1,3,0,1,4,0,20471,0
4308.0,fzp,1.0,6968,5404,1564,4335.284444444452,3,2,0,1,6,0,20476,0
4309.0,fzp,1.0,6967,5399,1568,4336.7848611111185,4,3,0,1,1,0,20483,0
4310.0,fzp,1.0,6966,5398,1568,4338.284444444452,3,4,0,2,4,0,20490,0
4311.0,fzp,1.0,6966,5392,1574,4339.783055555563,6,1,0,0,1,0,20497,0
4312.0,fzp,1.0,6970,5394,1576,4341.281111111119,3,0,0,1,4,0,20500,0
4313.0,fzp,1.0,6969,5392,1577,4342.779166666674,2,3,0,1,2,0,20505,0
4314.0,fzp,1.0,6972,5394,1578,4344.27722222223,3,0,0,2,3,0,20508,0
4315.0,fzp,1.0,6973,5394,1579,4345.775555555563,3,1,0,0,4,0,20512,0
4316.0,fzp,1.0,6975,5396,1579,4347.274166666674,1,0,0,1,2,0,20513,0
4317.0,fzp,1.0,6971,5395,1576,4348.772916666674,2,1,0,0,2,0,20516,0
4318.0,fzp,1.0,6973,5395,1578,4350.271527777785,4,0,0,0,4,0,20520,0
4319.0,fzp,1.0,6969,5396,1573,4351.770277777785,2,0,0,2,1,0,20522,0
4320.0,fzp,1.0,6970,5394,1576,4353.268888888896,3,3,0,1,3,0,20528,0
4321.0,fzp,1.0,6971,5393,1578,4354.76708333334,3,0,0,0,2,0,20531,0
4322.0,fzp,1.0,6968,5389,1579,4356.264583333341,4,1,0,1,0,0,20536,0
4323.0,fzp,1.0,6967,5394,1573,4357.76222222223,2,1,0,4,4,0,20539,0
4324.0,fzp,1.0,6966,5388,1578,4359.25972222223,6,1,0,1,0,0,20546,0
4325.0,fzp,1.0,6968,5391,1577,4360.756805555564,5,1,0,5,4,0,20552,0
4326.0,fzp,1.0,6965,5387,1578,4362.253750000008,7,3,0,6,0,0,20562,0
4327.0,fzp,1.0,6972,5390,1582,4363.750555555564,5,1,0,2,7,0,20568,0
4328.0,fzp,1.0,6975,5386,1589,4365.24722222223,6,1,0,3,0,0,20575,0
4329.0,fzp,1.0,6978,5386,1592,4366.743333333342,6,0,0,2,4,0,20581,0
4330.0,fzp,1.0,6970,5383,1587,4368.239027777787,4,2,1,3,1,0,20587,0
4331.0,fzp,1.0,6966,5380,1586,4369.733888888898,5,3,0,2,3,0,20595,0
4332.0,fzp,1.0,6971,5381,1590,4371.228472222231,6,0,0,1,6,0,20601,0
4333.0,fzp,1.0,6969,5379,1590,4372.722916666676,6,1,0,2,3,0,20608,0
4334.0,fzp,1.0,6973,5377,1596,4374.216805555565,3,3,0,1,3,0,20614,0
4335.0,fzp,1.0,6972,5377,1595,4375.710416666676,3,1,0,2,2,0,20618,0
4336.0,fzp,1.0,6980,5385,1595,4377.205138888899,1,0,0,1,8,0,20619,0
4337.0,fzp,1.0,6983,5382,1601,4378.700555555565,5,0,0,1,1,0,20624,0
4338.0,fzp,1.0,6986,5383,1603,4380.195694444454,3,0,1,2,3,0,20627,0
4339.0,fzp,1.0,6986,5379,1607,4381.690416666676,3,0,1,0,0,0,20630,0
4340.0,fzp,1.0,6989,5382,1607,4383.1850000000095,1,1,0,2,3,0,20632,0
4341.0,fzp,1.0,6985,5375,1610,4384.679027777787,4,5,1,3,0,0,20641,0
4342.0,fzp,1.0,6988,5378,1610,4386.17250000001,4,0,0,2,5,0,20645,0
4343.0,fzp,1.0,6993,5383,1610,4387.667083333343,0,1,0,1,5,0,20646,0
4344.0,fzp,1.0,6992,5384,1608,4389.1625000000095,1,1,0,1,2,0,20648,0
4345.0,fzp,1.0,6993,5383,1610,4390.657916666676,3,0,0,0,2,0,20651,0
4346.0,fzp,1.0,6994,5384,1610,4392.153333333343,1,1,0,0,3,0,20653,0
4347.0,fzp,1.0,6994,5385,1609,4393.6490277777875,1,1,0,0,3,0,20655,0
4348.0,fzp,1.0,6991,5387,1604,4395.145138888899,1,0,0,0,3,0,20656,0
4349.0,fzp,1.0,6990,5389,1601,4396.641805555566,1,0,0,1,2,0,20657,0
4350.0,fzp,1.0,6994,5392,1602,4398.139166666677,2,0,0,1,4,0,20659,0
4351.0,fzp,1.0,7000,5398,1602,4399.637777777788,1,0,0,2,5,0,20660,0
4352.0,fzp,1.0,7001,5398,1603,4401.137222222233,2,2,0,0,4,0,20664,0
4353.0,fzp,1.0,7005,5399,1606,4402.636805555566,4,3,0,4,4,0,20671,0
4354.0,fzp,1.0,7004,5397,1607,4404.1362500000105,5,2,0,5,0,0,20678,0
4355.0,fzp,1.0,7006,5396,1610,4405.635277777788,5,2,0,1,5,0,20685,0
4356.0,fzp,1.0,7004,5400,1604,4407.134722222233,5,0,0,7,2,0,20690,0
4357.0,fzp,1.0,7012,5406,1606,4408.6355555555665,4,0,0,3,7,0,20694,0
4358.0,fzp,1.0,7018,5410,1608,4410.137777777789,2,0,0,4,2,0,20696,0
4359.0,fzp,1.0,7017,5415,1602,4411.6412500000115,0,1,0,5,1,0,20697,0
4360.0,fzp,1.0,7017,5417,1600,4413.145694444456,6,0,0,4,4,0,20703,0
4361.0,fzp,1.0,7021,5418,1603,4414.650555555568,2,1,0,2,2,0,20706,0
4362.0,fzp,1.0,7018,5420,1598,4416.155833333345,3,1,0,3,3,0,20710,0
4363.0,fzp,1.0,7014,5420,1594,4417.661388888901,5,1,0,4,2,0,20716,0
4364.0,fzp,1.0,7015,5421,1594,4419.167083333345,2,0,0,0,3,0,20718,0
4365.0,fzp,1.0,7009,5418,1591,4420.6725000000115,3,2,0,1,1,0,20723,0
4366.0,fzp,1.0,7006,5424,1582,4422.178333333345,2,0,0,4,4,0,20725,0
4367.0,fzp,1.0,7007,5424,1583,4423.685000000012,3,1,0,2,2,0,20729,0
4368.0,fzp,1.0,7005,5424,1581,4425.191666666679,4,0,0,2,2,0,20733,0
4369.0,fzp,1.0,7010,5426,1584,4426.698611111124,4,0,0,3,3,0,20737,0
4370.0,fzp,1.0,7009,5423,1586,4428.205416666679,3,1,0,0,1,0,20741,0
4371.0,fzp,1.0,7013,5427,1586,4429.712361111124,3,0,0,4,3,0,20744,0
4372.0,fzp,1.0,7014,5427,1587,4431.2198611111235,2,2,0,1,3,0,20748,0
4373.0,fzp,1.0,7012,5431,1581,4432.727916666679,2,0,0,5,1,0,20750,0
4374.0,fzp,1.0,7015,5428,1587,4434.236111111124,4,0,0,0,1,0,20754,0
4375.0,fzp,1.0,7016,5433,1583,4435.744583333346,2,1,0,3,5,0,20757,0
4376.0,fzp,1.0,7024,5434,1590,4437.253888888901,3,0,0,0,4,0,20760,0
4377.0,fzp,1.0,7021,5436,1585,4438.763611111123,2,0,0,1,3,0,20762,0
4378.0,fzp,1.0,7022,5435,1587,4440.273472222234,2,0,0,1,0,0,20764,0
4379.0,fzp,1.0,7025,5440,1585,4441.783888888901,2,0,0,4,3,0,20766,0
4380.0,fzp,1.0,7031,5439,1592,4443.294861111123,4,1,0,0,4,0,20771,0
4381.0,fzp,1.0,7036,5440,1596,4444.805833333346,2,2,0,1,4,0,20775,0
4382.0,fzp,1.0,7040,5443,1597,4446.317361111123,2,2,0,2,5,0,20779,0
4383.0,fzp,1.0,7039,5445,1594,4447.829583333346,4,2,0,3,5,0,20785,0
4384.0,fzp,1.0,7041,5445,1596,4449.342083333346,2,3,0,2,3,0,20790,0
4385.0,fzp,1.0,7039,5448,1591,4450.855000000012,2,2,0,5,2,0,20794,0
4386.0,fzp,1.0,7033,5449,1584,4452.368472222234,3,2,0,3,3,0,20799,0
4387.0,fzp,1.0,7032,5450,1582,4453.882222222234,0,0,1,0,2,0,20799,0
4388.0,fzp,1.0,7032,5449,1583,4455.395972222234,1,2,0,0,2,0,20802,0
4389.0,fzp,1.0,7033,5450,1583,4456.909722222234,4,0,0,2,3,0,20806,0
4390.0,fzp,1.0,7034,5450,1584,4458.423611111123,1,1,0,0,2,0,20808,0
4391.0,fzp,1.0,7033,5449,1584,4459.937361111123,2,1,0,0,2,0,20811,0
4392.0,fzp,1.0,7039,5451,1588,4461.451250000012,2,1,0,0,5,0,20814,0
4393.0,fzp,1.0,7044,5451,1593,4462.965416666679,5,0,0,2,3,0,20819,0
4394.0,fzp,1.0,7045,5457,1588,4464.480416666679,2,0,0,2,6,0,20821,0
4395.0,fzp,1.0,7041,5456,1585,4465.996111111123,1,1,1,1,1,0,20823,0
4396.0,fzp,1.0,7043,5454,1589,4467.511388888901,6,1,0,2,3,0,20830,0
4397.0,fzp,1.0,7043,5456,1587,4469.0266666666785,3,0,0,2,3,0,20833,0
4398.0,fzp,1.0,7046,5455,1591,4470.5420833333455,4,1,0,0,4,0,20838,0
4399.0,fzp,1.0,7044,5457,1587,4472.057638888901,1,0,0,3,0,0,20839,0
4400.0,fzp,1.0,7049,5456,1593,4473.5733333333455,6,0,0,0,5,0,20845,0
4401.0,fzp,1.0,7046,5451,1595,4475.088194444456,6,1,0,0,2,0,20852,0
4402.0,fzp,1.0,7046,5448,1598,4476.601944444456,5,0,0,0,2,0,20857,0
4403.0,fzp,1.0,7049,5452,1597,4478.115833333345,3,2,0,2,7,0,20862,0
4404.0,fzp,1.0,7048,5451,1597,4479.630138888901,2,2,0,1,2,0,20866,0
4405.0,fzp,1.0,7046,5452,1594,4481.144444444456,1,1,0,1,2,0,20868,0
4406.0,fzp,1.0,7042,5448,1594,4482.658333333345,4,2,0,1,1,0,20874,0
4407.0,fzp,1.0,7047,5451,1596,4484.172083333345,3,2,0,2,6,0,20879,0
4408.0,fzp,1.0,7045,5450,1595,4485.686111111123,1,1,0,0,1,0,20881,0
4409.0,fzp,1.0,7047,5456,1591,4487.200833333345,0,0,0,3,3,0,20881,0
4410.0,fzp,1.0,7043,5454,1589,4488.716111111123,3,1,0,1,1,0,20885,0
4411.0,fzp,1.0,7044,5457,1587,4490.23152777779,1,3,0,2,5,0,20889,0
4412.0,fzp,1.0,7039,5453,1586,4491.746805555567,2,3,0,1,0,0,20894,0
4413.0,fzp,1.0,7040,5458,1582,4493.262222222234,1,1,0,2,5,0,20896,0
4414.0,fzp,1.0,7037,5459,1578,4494.778472222234,0,2,0,1,2,0,20898,0
4415.0,fzp,1.0,7038,5459,1579,4496.294861111123,2,1,0,0,3,0,20901,0
4416.0,fzp,1.0,7033,5457,1576,4497.810972222234,1,2,0,0,1,0,20904,0
4417.0,fzp,1.0,7032,5455,1577,4499.32652777779,4,1,0,0,3,0,20909,0
4418.0,fzp,1.0,7023,5453,1570,4500.84152777779,1,0,1,0,0,0,20910,0
4419.0,fzp,1.0,7025,5453,1572,4502.356250000013,3,0,0,0,3,0,20913,0
4420.0,fzp,1.0,7027,5453,1574,4503.870972222235,3,0,0,1,2,0,20916,0
4421.0,fzp,1.0,7029,5457,1572,4505.386250000012,1,0,0,1,4,0,20917,0
4422.0,fzp,1.0,7025,5455,1570,4506.901805555568,1,1,0,0,0,0,20919,0
4423.0,fzp,1.0,7026,5453,1573,4508.416805555568,2,2,0,2,0,0,20923,0
4424.0,fzp,1.0,7025,5454,1571,4509.931666666679,2,1,0,0,4,0,20926,0
4425.0,fzp,1.0,7026,5455,1571,4511.446805555568,0,2,0,1,2,0,20928,0
4426.0,fzp,1.0,7030,5455,1575,4512.962083333346,2,1,0,0,3,0,20931,0
4427.0,fzp,1.0,7027,5455,1572,4514.477361111123,1,1,0,1,1,0,20933,0
4428.0,fzp,1.0,7024,5454,1570,4515.992500000012,5,0,0,1,3,0,20938,0
4429.0,fzp,1.0,7023,5454,1569,4517.507500000012,2,0,0,0,2,0,20940,0
4430.0,fzp,1.0,7027,5449,1578,4519.021805555568,8,1,0,0,4,0,20949,0
4431.0,fzp,1.0,7024,5450,1574,4520.535555555568,2,1,0,2,2,0,20952,0
4432.0,fzp,1.0,7023,5450,1573,4522.049444444457,2,1,0,0,3,0,20955,0
4433.0,fzp,1.0,7023,5451,1572,4523.563472222235,6,1,0,5,3,0,20962,0
4434.0,fzp,1.0,7023,5449,1574,4525.0773611111235,3,2,0,0,3,0,20967,0
4435.0,fzp,1.0,7021,5451,1570,4526.591250000012,3,0,0,3,2,0,20970,0
4436.0,fzp,1.0,7018,5451,1567,4528.105416666679,5,0,1,2,4,0,20975,0
4437.0,fzp,1.0,7013,5453,1560,4529.619861111123,3,1,0,3,3,0,20979,0
4438.0,fzp,1.0,7010,5451,1559,4531.134305555567,4,1,0,2,1,0,20984,0
4439.0,fzp,1.0,7006,5450,1556,4532.648333333345,4,2,0,2,3,0,20990,0
4440.0,fzp,1.0,7009,5451,1558,4534.162361111124,4,0,0,2,3,0,20994,0
4441.0,fzp,1.0,7011,5452,1559,4535.676666666679,4,2,0,4,3,0,21000,0
4442.0,fzp,1.0,7013,5448,1565,4537.190555555568,6,2,0,2,2,0,21008,0
4443.0,fzp,1.0,7015,5447,1568,4538.703750000012,2,1,1,0,3,0,21011,0
4444.0,fzp,1.0,7015,5445,1570,4540.21652777779,4,1,0,0,3,0,21016,0
4445.0,fzp,1.0,7016,5444,1572,4541.728888888902,2,1,0,1,1,0,21019,0
4446.0,fzp,1.0,7017,5442,1575,4543.240833333346,3,0,0,0,1,0,21022,0
4447.0,fzp,1.0,7017,5441,1576,4544.752361111124,5,3,0,5,2,0,21030,0
4448.0,fzp,1.0,7013,5441,1572,4546.263750000013,2,2,0,2,2,0,21034,0
4449.0,fzp,1.0,7013,5441,1572,4547.775138888902,5,0,0,5,0,0,21039,0
4450.0,fzp,1.0,7011,5442,1569,4549.28666666668,1,1,0,1,2,0,21041,0
4451.0,fzp,1.0,7010,5442,1568,4550.798333333346,4,1,0,2,3,0,21046,0
4452.0,fzp,1.0,7010,5443,1567,4552.310138888902,0,1,0,2,0,0,21047,0
4453.0,fzp,1.0,7011,5443,1568,4553.822083333346,4,0,1,2,3,0,21051,0
4454.0,fzp,1.0,7008,5444,1564,4555.334166666679,1,2,0,2,2,0,21054,0
4455.0,fzp,1.0,7006,5443,1563,4556.846250000012,2,1,0,0,2,0,21057,0
4456.0,fzp,1.0,7003,5441,1562,4558.357916666679,3,3,0,2,2,0,21063,0
4457.0,fzp,1.0,7004,5444,1560,4559.8697222222345,3,0,0,3,3,0,21066,0
4458.0,fzp,1.0,7003,5449,1554,4561.382638888901,0,1,0,4,2,0,21067,0
4459.0,fzp,1.0,7003,5447,1556,4562.895972222234,4,0,0,1,1,0,21071,0
4460.0,fzp,1.0,6993,5444,1549,4564.408611111124,3,4,0,4,0,0,21078,0
4461.0,fzp,1.0,6996,5443,1553,4565.920694444457,4,1,0,0,4,0,21083,0
4462.0,fzp,1.0,7004,5446,1558,4567.433055555568,4,0,0,3,4,0,21087,0
4463.0,fzp,1.0,7006,5442,1564,4568.945277777791,4,2,1,1,2,0,21093,0
4464.0,fzp,1.0,7010,5442,1568,4570.456944444457,2,0,0,1,1,0,21095,0
4465.0,fzp,1.0,7013,5443,1570,4571.968750000013,2,0,0,1,2,0,21097,0
4466.0,fzp,1.0,7014,5436,1578,4573.479722222235,7,2,1,0,3,0,21106,0
4467.0,fzp,1.0,7015,5435,1580,4574.989583333346,4,1,1,3,2,0,21111,0
4468.0,fzp,1.0,7013,5432,1581,4576.498888888901,5,1,0,2,1,0,21117,0
4469.0,fzp,1.0,7015,5435,1580,4578.008194444456,3,2,0,5,3,0,21122,0
4470.0,fzp,1.0,7012,5436,1576,4579.518055555567,1,1,0,1,2,0,21124,0
4471.0,fzp,1.0,7016,5439,1577,4581.028472222234,5,0,0,2,6,0,21129,0
4472.0,fzp,1.0,7016,5443,1573,4582.539861111123,1,1,0,4,2,0,21131,0
4473.0,fzp,1.0,7021,5446,1575,4584.052222222234,4,0,0,1,6,0,21135,0
4474.0,fzp,1.0,7018,5446,1572,4585.565000000012,1,1,0,1,1,0,21137,0
4475.0,fzp,1.0,7017,5448,1569,4587.0780555555675,3,3,0,4,4,0,21143,0
4476.0,fzp,1.0,7016,5450,1566,4588.591666666679,4,1,0,3,4,0,21148,0
4477.0,fzp,1.0,7012,5449,1563,4590.105416666679,2,2,0,2,1,0,21152,0
4478.0,fzp,1.0,7014,5453,1561,4591.619583333346,1,0,0,1,4,0,21153,0
4479.0,fzp,1.0,7017,5457,1560,4593.134861111123,2,1,0,3,4,0,21156,0
4480.0,fzp,1.0,7019,5462,1557,4594.651388888901,1,1,0,4,3,0,21158,0
4481.0,fzp,1.0,7016,5464,1552,4596.168888888901,2,1,0,3,2,0,21161,0
4482.0,fzp,1.0,7015,5466,1549,4597.6869444444565,3,2,0,3,4,0,21166,0
4483.0,fzp,1.0,7016,5470,1546,4599.205833333345,2,2,0,3,5,0,21170,0
4484.0,fzp,1.0,7015,5471,1544,4600.725416666679,2,3,0,2,4,0,21175,0
4485.0,fzp,1.0,7014,5474,1540,4602.245555555568,1,0,0,3,1,0,21176,0
4486.0,fzp,1.0,7021,5481,1540,4603.767083333346,1,0,1,3,6,0,21177,0
4487.0,fzp,1.0,7019,5483,1536,4605.289861111124,1,1,0,3,1,0,21179,0
4488.0,fzp,1.0,7012,5482,1530,4606.812777777791,1,2,0,0,2,0,21182,0
4489.0,fzp,1.0,7008,5483,1525,4608.335694444458,2,1,0,3,1,0,21185,0
4490.0,fzp,1.0,7007,5484,1523,4609.858888888902,1,0,0,0,2,0,21186,0
4491.0,fzp,1.0,7009,5486,1523,4611.382500000012,4,0,0,2,4,0,21190,0
4492.0,fzp,1.0,7005,5485,1520,4612.906250000013,3,2,0,3,1,0,21195,0
4493.0,fzp,1.0,7004,5489,1515,4614.43041666668,1,1,0,2,4,0,21197,0
4494.0,fzp,1.0,7003,5489,1514,4615.955138888902,4,1,0,3,2,0,21202,0
4495.0,fzp,1.0,7001,5489,1512,4617.479861111125,3,2,0,1,4,0,21207,0
4496.0,fzp,1.0,7005,5487,1518,4619.004305555569,4,2,0,2,2,0,21213,0
4497.0,fzp,1.0,7006,5487,1519,4620.528472222236,2,1,0,0,3,0,21216,0
4498.0,fzp,1.0,7001,5485,1516,4622.052361111125,2,2,0,1,1,0,21220,0
4499.0,fzp,1.0,7010,5492,1518,4623.576944444458,1,0,0,4,4,0,21221,0
4500.0,fzp,1.0,7008,5491,1517,4625.102361111124,1,1,1,1,1,0,21223,0
4501.0,fzp,1.0,7009,5492,1517,4626.6277777777905,1,0,0,2,0,0,21224,0
4502.0,fzp,1.0,7011,5497,1514,4628.15402777779,4,1,0,6,4,0,21229,0
4503.0,fzp,1.0,7010,5498,1512,4629.681111111124,2,1,0,2,2,0,21232,0
4504.0,fzp,1.0,7011,5494,1517,4631.20777777779,6,1,0,1,2,0,21239,0
4505.0,fzp,1.0,7012,5497,1515,4632.734305555568,2,1,0,2,4,0,21242,0
