run,demand,sim_sec,link,segment,density_veh_km_lane,speed_kph,count
ncsweep_x18_20260828,1.8,2550.0,FW_E,5,20.606859002301285,59.13182668468469,111.0
ncsweep_x18_20260828,1.8,2550.0,FW_E,6,12.067079595942195,94.87156518461539,65.0
ncsweep_x18_20260828,1.8,2550.0,FW_E,7,12.438374352740416,113.64330825373133,67.0
ncsweep_x18_20260828,1.8,2550.0,FW_W,0,27.835262750034886,60.37975566,150.0
ncsweep_x18_20260828,1.8,2550.0,FW_W,1,28.206399586702016,66.87977946710527,152.0
ncsweep_x18_20260828,1.8,2550.0,FW_W,2,29.690946933370544,53.55462331875,160.0
ncsweep_x18_20260828,1.8,2550.0,FW_W,3,15.7733155583531,102.4475146235294,85.0
ncsweep_x18_20260828,1.8,2550.0,FW_W,4,16.70115765002093,88.62932763333333,90.0
ncsweep_x18_20260828,1.8,2550.0,FW_W,5,33.773452136709,49.827371829670334,182.0
ncsweep_x18_20260828,1.8,2550.0,FW_W,6,13.546494538350311,100.77117023287671,73.0
ncsweep_x18_20260828,1.8,2550.0,FW_W,7,16.8867260683545,104.29835516483517,91.0
ncsweep_x18_20260828,1.8,2700.0,FW_E,0,30.631817435853264,60.54159941212121,165.0
ncsweep_x18_20260828,1.8,2700.0,FW_E,1,21.72074327269595,70.65428591452991,117.0
ncsweep_x18_20260828,1.8,2700.0,FW_E,2,36.20123878782658,47.80897817948718,195.0
ncsweep_x18_20260828,1.8,2700.0,FW_E,3,22.092038029494173,75.20684737815125,119.0
ncsweep_x18_20260828,1.8,2700.0,FW_E,4,11.324490082345752,98.45656952459017,61.0
ncsweep_x18_20260828,1.8,2700.0,FW_E,5,16.52261667752085,67.04970638202246,89.0
ncsweep_x18_20260828,1.8,2700.0,FW_E,6,16.15132192072263,94.27199637931034,87.0
ncsweep_x18_20260828,1.8,2700.0,FW_E,7,6.126363487170653,116.0780683030303,33.0
ncsweep_x18_20260828,1.8,2700.0,FW_W,0,26.907420658367055,59.557591696551725,145.0
ncsweep_x18_20260828,1.8,2700.0,FW_W,1,35.07243106504396,52.87936168253968,189.0
ncsweep_x18_20260828,1.8,2700.0,FW_W,2,24.680599638364264,61.3848952556391,133.0
ncsweep_x18_20260828,1.8,2700.0,FW_W,3,17.07229448668806,97.171335,92.0
ncsweep_x18_20260828,1.8,2700.0,FW_W,4,14.845473466685272,78.78364777499999,80.0
ncsweep_x18_20260828,1.8,2700.0,FW_W,5,27.835262750034886,53.84834937333333,150.0
ncsweep_x18_20260828,1.8,2700.0,FW_W,6,18.000136578355892,88.55328116494844,97.0
ncsweep_x18_20260828,1.8,2700.0,FW_W,7,15.40217872168597,106.33088690361446,83.0
ncsweep_x18_20260828,1.8,2850.0,FW_E,0,25.619338219077274,72.06614644927537,138.0
ncsweep_x18_20260828,1.8,2850.0,FW_E,1,31.745701706247928,57.04748262573099,171.0
ncsweep_x18_20260828,1.8,2850.0,FW_E,2,31.93134908464704,51.26321684302325,172.0
ncsweep_x18_20260828,1.8,2850.0,FW_E,3,20.049916867103953,72.43542397222222,108.0
ncsweep_x18_20260828,1.8,2850.0,FW_E,4,16.708264055919962,105.61105123333333,90.0
ncsweep_x18_20260828,1.8,2850.0,FW_E,5,18.007795704713736,70.90918545360825,97.0
ncsweep_x18_20260828,1.8,2850.0,FW_E,6,12.624021731139527,93.49314313235294,68.0
ncsweep_x18_20260828,1.8,2850.0,FW_E,7,12.624021731139527,111.21382544117648,68.0
ncsweep_x18_20260828,1.8,2850.0,FW_W,0,29.690946933370544,61.548715068750006,160.0
ncsweep_x18_20260828,1.8,2850.0,FW_W,1,31.73219953503977,53.39327660818713,171.0
ncsweep_x18_20260828,1.8,2850.0,FW_W,2,27.64969433170132,58.462958899328854,149.0
ncsweep_x18_20260828,1.8,2850.0,FW_W,3,18.927978670023723,93.04538955882353,102.0
ncsweep_x18_20260828,1.8,2850.0,FW_W,4,16.70115765002093,82.91618038888889,90.0
ncsweep_x18_20260828,1.8,2850.0,FW_W,5,28.57753642336915,54.49737392857142,154.0
ncsweep_x18_20260828,1.8,2850.0,FW_W,6,15.587747140019536,101.32689947619048,84.0
ncsweep_x18_20260828,1.8,2850.0,FW_W,7,15.587747140019536,110.22505303571428,84.0
ncsweep_x18_20260828,1.8,3000.0,FW_E,0,23.76286443508617,80.3318224296875,128.0
ncsweep_x18_20260828,1.8,3000.0,FW_E,1,34.53041238223459,53.01256332258065,186.0
ncsweep_x18_20260828,1.8,3000.0,FW_E,2,28.404048895063934,57.92586696732026,153.0
ncsweep_x18_20260828,1.8,3000.0,FW_E,3,27.10451724627016,57.71322191780822,146.0
ncsweep_x18_20260828,1.8,3000.0,FW_E,4,12.995316487937748,91.44035437142857,70.0
ncsweep_x18_20260828,1.8,3000.0,FW_E,5,20.049916867103953,61.22791741666666,108.0
ncsweep_x18_20260828,1.8,3000.0,FW_E,6,9.839311055152866,109.28399645283018,53.0
ncsweep_x18_20260828,1.8,3000.0,FW_E,7,13.55225862313508,110.43971602739725,73.0
ncsweep_x18_20260828,1.8,3000.0,FW_W,0,28.763104841702713,59.08794820000001,155.0
ncsweep_x18_20260828,1.8,3000.0,FW_W,1,33.773452136709,52.668538065934065,182.0
ncsweep_x18_20260828,1.8,3000.0,FW_W,2,23.381620710029303,73.29807003968254,126.0
ncsweep_x18_20260828,1.8,3000.0,FW_W,3,19.48468392502442,94.80539950476191,105.0
ncsweep_x18_20260828,1.8,3000.0,FW_W,4,18.000136578355892,81.36468322680413,97.0
ncsweep_x18_20260828,1.8,3000.0,FW_W,5,27.835262750034886,49.63607602,150.0
ncsweep_x18_20260828,1.8,3000.0,FW_W,6,16.330020813353798,93.63252786363637,88.0
ncsweep_x18_20260828,1.8,3000.0,FW_W,7,13.546494538350311,113.76217256164382,73.0
ncsweep_x18_20260828,1.8,3150.0,FW_E,0,26.361927732673717,63.89059936619718,142.0
ncsweep_x18_20260828,1.8,3150.0,FW_E,1,34.90170713903281,46.83936100531915,188.0
ncsweep_x18_20260828,1.8,3150.0,FW_E,2,27.29016462466927,60.68136658503401,147.0
ncsweep_x18_20260828,1.8,3150.0,FW_E,3,25.433690840678164,52.4851995109489,137.0
ncsweep_x18_20260828,1.8,3150.0,FW_E,4,15.96567454232352,84.45554174418605,86.0
ncsweep_x18_20260828,1.8,3150.0,FW_E,5,24.50545394868261,65.41706335606061,132.0
ncsweep_x18_20260828,1.8,3150.0,FW_E,6,14.851790271928856,94.0917478875,80.0
ncsweep_x18_20260828,1.8,3150.0,FW_E,7,6.126363487170653,105.74743760606061,33.0
ncsweep_x18_20260828,1.8,3150.0,FW_W,0,29.690946933370544,65.18087353125,160.0
ncsweep_x18_20260828,1.8,3150.0,FW_W,1,31.917767953373335,50.620567104651165,172.0
ncsweep_x18_20260828,1.8,3150.0,FW_W,2,25.608441730032094,56.72735132608695,138.0
ncsweep_x18_20260828,1.8,3150.0,FW_W,3,17.814568160022326,99.60458809375,96.0
ncsweep_x18_20260828,1.8,3150.0,FW_W,4,19.670252343357987,79.16857004716982,106.0
ncsweep_x18_20260828,1.8,3150.0,FW_W,5,32.660041626707596,45.414576380681815,176.0
ncsweep_x18_20260828,1.8,3150.0,FW_W,6,17.25786290502163,93.876031,93.0
ncsweep_x18_20260828,1.8,3150.0,FW_W,7,13.360926120016744,113.55213568055555,72.0
ncsweep_x18_20260828,1.8,3300.0,FW_E,0,23.205922299888837,81.786594824,125.0
ncsweep_x18_20260828,1.8,3300.0,FW_E,1,38.61465470701502,44.972939875,208.0
ncsweep_x18_20260828,1.8,3300.0,FW_E,2,40.65677586940524,36.12316811415525,219.0
ncsweep_x18_20260828,1.8,3300.0,FW_E,3,28.404048895063934,43.94882837908497,153.0
ncsweep_x18_20260828,1.8,3300.0,FW_E,4,8.911074163157313,104.3215675,48.0
ncsweep_x18_20260828,1.8,3300.0,FW_E,5,11.510137460744863,85.45903656451614,62.0
ncsweep_x18_20260828,1.8,3300.0,FW_E,6,18.564737839911068,92.58858859,100.0
ncsweep_x18_20260828,1.8,3300.0,FW_E,7,12.252726974341305,110.0973483939394,66.0
ncsweep_x18_20260828,1.8,3300.0,FW_W,0,34.14458897337612,51.21892044021739,184.0
ncsweep_x18_20260828,1.8,3300.0,FW_W,1,29.87651535170411,57.536767906832296,161.0
ncsweep_x18_20260828,1.8,3300.0,FW_W,2,29.690946933370544,57.750700143749995,160.0
ncsweep_x18_20260828,1.8,3300.0,FW_W,3,16.8867260683545,91.40716684615384,91.0
ncsweep_x18_20260828,1.8,3300.0,FW_W,4,12.618652446682482,100.34816470588235,68.0
ncsweep_x18_20260828,1.8,3300.0,FW_W,5,33.58788371837543,48.07961329281768,181.0
ncsweep_x18_20260828,1.8,3300.0,FW_W,6,18.000136578355892,97.04268275257732,97.0
ncsweep_x18_20260828,1.8,3300.0,FW_W,7,16.144452395020235,111.7262190229885,87.0
ncsweep_x18_20260828,1.8,3450.0,FW_E,0,27.47581200306838,58.904589756756764,148.0
ncsweep_x18_20260828,1.8,3450.0,FW_E,1,34.7160597606337,47.35203862566844,187.0
ncsweep_x18_20260828,1.8,3450.0,FW_E,2,54.02338711414121,23.889763182130586,291.0
ncsweep_x18_20260828,1.8,3450.0,FW_E,3,25.062396083879943,55.075984340740746,135.0
ncsweep_x18_20260828,1.8,3450.0,FW_E,4,12.252726974341305,106.58594116666667,66.0
ncsweep_x18_20260828,1.8,3450.0,FW_E,5,13.923553379933301,66.43548849333334,75.0
ncsweep_x18_20260828,1.8,3450.0,FW_E,6,10.396253190350198,113.10902714285714,56.0
ncsweep_x18_20260828,1.8,3450.0,FW_E,7,7.6115425143635385,114.37494351219512,41.0
ncsweep_x18_20260828,1.8,3450.0,FW_W,0,34.14458897337612,52.891360461956516,184.0
ncsweep_x18_20260828,1.8,3450.0,FW_W,1,31.917767953373335,62.27179103488372,172.0
ncsweep_x18_20260828,1.8,3450.0,FW_W,2,30.433220606704808,59.96673888414634,164.0
ncsweep_x18_20260828,1.8,3450.0,FW_W,3,18.000136578355892,88.81445201030928,97.0
ncsweep_x18_20260828,1.8,3450.0,FW_W,4,12.433084028348915,99.282009,67.0
ncsweep_x18_20260828,1.8,3450.0,FW_W,5,30.989925861705505,44.598828335329344,167.0
ncsweep_x18_20260828,1.8,3450.0,FW_W,6,16.515589231687365,91.56161333707865,89.0
ncsweep_x18_20260828,1.8,3450.0,FW_W,7,16.515589231687365,106.62351165168539,89.0
ncsweep_x18_20260828,1.8,3600.0,FW_E,0,30.631817435853264,57.35745684242425,165.0
ncsweep_x18_20260828,1.8,3600.0,FW_E,1,42.69889703179546,38.49613724347826,230.0
ncsweep_x18_20260828,1.8,3600.0,FW_E,2,55.50856614133409,23.308762969899668,299.0
ncsweep_x18_20260828,1.8,3600.0,FW_E,3,23.391569678287947,45.344586468253965,126.0
ncsweep_x18_20260828,1.8,3600.0,FW_E,4,10.396253190350198,98.76623016071429,56.0
ncsweep_x18_20260828,1.8,3600.0,FW_E,5,13.55225862313508,67.39120779452054,73.0
ncsweep_x18_20260828,1.8,3600.0,FW_E,6,9.653663676753755,91.64238588461538,52.0
ncsweep_x18_20260828,1.8,3600.0,FW_E,7,10.953195325547531,113.48171286440679,59.0
ncsweep_x18_20260828,1.8,3600.0,FW_W,0,37.855957340047446,46.223024960784315,204.0
ncsweep_x18_20260828,1.8,3600.0,FW_W,1,33.40231530004186,55.19364822222223,180.0
ncsweep_x18_20260828,1.8,3600.0,FW_W,2,26.72185224003349,62.45865571527778,144.0
ncsweep_x18_20260828,1.8,3600.0,FW_W,3,15.031041885018839,92.54002272839506,81.0
ncsweep_x18_20260828,1.8,3600.0,FW_W,4,20.969231271692948,72.76242486725664,113.0
ncsweep_x18_20260828,1.8,3600.0,FW_W,5,30.80435744337194,53.20373953012048,166.0
ncsweep_x18_20260828,1.8,3600.0,FW_W,6,17.25786290502163,91.85409121505377,93.0
ncsweep_x18_20260828,1.8,3600.0,FW_W,7,14.47433663001814,107.0930641923077,78.0
ncsweep_x18_20260828,1.8,3750.0,FW_E,0,33.416528111839924,53.395675866666664,180.0
ncsweep_x18_20260828,1.8,3750.0,FW_E,1,54.39468187093943,26.018721952218428,293.0
ncsweep_x18_20260828,1.8,3750.0,FW_E,2,55.694213519733204,24.15133343666667,300.0
ncsweep_x18_20260828,1.8,3750.0,FW_E,3,26.176280354274606,47.60873687943263,141.0
ncsweep_x18_20260828,1.8,3750.0,FW_E,4,8.539779406359091,109.18407723913045,46.0
ncsweep_x18_20260828,1.8,3750.0,FW_E,5,12.067079595942195,90.2862241076923,65.0
ncsweep_x18_20260828,1.8,3750.0,FW_E,6,7.6115425143635385,111.4904770487805,41.0
ncsweep_x18_20260828,1.8,3750.0,FW_E,7,10.396253190350198,115.2101835,56.0
ncsweep_x18_20260828,1.8,3750.0,FW_W,0,34.88686264671039,48.29492064893617,188.0
ncsweep_x18_20260828,1.8,3750.0,FW_W,1,34.33015739170969,48.52596561081081,185.0
ncsweep_x18_20260828,1.8,3750.0,FW_W,2,29.505378515036977,51.1787312327044,159.0
ncsweep_x18_20260828,1.8,3750.0,FW_W,3,16.70115765002093,91.83165418888889,90.0
ncsweep_x18_20260828,1.8,3750.0,FW_W,4,20.598094435025814,72.61490258558558,111.0
ncsweep_x18_20260828,1.8,3750.0,FW_W,5,28.206399586702016,52.53382214473684,152.0
ncsweep_x18_20260828,1.8,3750.0,FW_W,6,16.70115765002093,87.98299652222222,90.0
ncsweep_x18_20260828,1.8,3750.0,FW_W,7,16.515589231687365,109.9352648988764,89.0
ncsweep_x18_20260828,1.8,3900.0,FW_E,0,41.02807062620346,44.07103827149321,221.0
ncsweep_x18_20260828,1.8,3900.0,FW_E,1,56.80809779012787,25.14669504901961,306.0
ncsweep_x18_20260828,1.8,3900.0,FW_E,2,55.50856614133409,24.15984438795987,299.0
ncsweep_x18_20260828,1.8,3900.0,FW_E,3,29.332285787059487,52.50782786708861,158.0
ncsweep_x18_20260828,1.8,3900.0,FW_E,4,8.354132027959981,111.56394871111111,45.0
ncsweep_x18_20260828,1.8,3900.0,FW_E,5,15.96567454232352,65.19649797674418,86.0
ncsweep_x18_20260828,1.8,3900.0,FW_E,6,10.58190056874931,108.02788473684211,57.0
ncsweep_x18_20260828,1.8,3900.0,FW_E,7,8.725426784758202,114.67222712765958,47.0
ncsweep_x18_20260828,1.8,3900.0,FW_W,0,35.62913632004465,51.785571796875,192.0
ncsweep_x18_20260828,1.8,3900.0,FW_W,1,36.556978411712485,46.0596566751269,197.0
ncsweep_x18_20260828,1.8,3900.0,FW_W,2,23.19605229169574,71.54978197599999,125.0
ncsweep_x18_20260828,1.8,3900.0,FW_W,3,20.969231271692948,88.52302054867258,113.0
ncsweep_x18_20260828,1.8,3900.0,FW_W,4,15.958883976686668,99.58138210465117,86.0
ncsweep_x18_20260828,1.8,3900.0,FW_W,5,29.505378515036977,56.72967937106918,159.0
ncsweep_x18_20260828,1.8,3900.0,FW_W,6,15.958883976686668,94.64238477906976,86.0
ncsweep_x18_20260828,1.8,3900.0,FW_W,7,12.433084028348915,110.04285746268656,67.0
ncsweep_x18_20260828,1.8,4050.0,FW_E,0,55.13727138453587,25.915583878787878,297.0
ncsweep_x18_20260828,1.8,4050.0,FW_E,1,56.251155654930535,23.73951298679868,303.0
ncsweep_x18_20260828,1.8,4050.0,FW_E,2,44.36972343738746,36.921830334728035,239.0
ncsweep_x18_20260828,1.8,4050.0,FW_E,3,25.433690840678164,51.91767891970803,137.0
ncsweep_x18_20260828,1.8,4050.0,FW_E,4,13.366611244735969,101.50547406944445,72.0
ncsweep_x18_20260828,1.8,4050.0,FW_E,5,20.792506380700395,61.80388128571428,112.0
ncsweep_x18_20260828,1.8,4050.0,FW_E,6,7.240247757565316,109.5113508974359,39.0
ncsweep_x18_20260828,1.8,4050.0,FW_E,7,12.252726974341305,111.58835033333332,66.0
ncsweep_x18_20260828,1.8,4050.0,FW_W,0,37.299252085046746,46.496347174129355,201.0
ncsweep_x18_20260828,1.8,4050.0,FW_W,1,35.257999483377525,51.7237844,190.0
ncsweep_x18_20260828,1.8,4050.0,FW_W,2,24.4950312200307,67.41873026515151,132.0
ncsweep_x18_20260828,1.8,4050.0,FW_W,3,13.732062956683876,106.68041236486486,74.0
ncsweep_x18_20260828,1.8,4050.0,FW_W,4,14.288768211684575,108.68704240259741,77.0
ncsweep_x18_20260828,1.8,4050.0,FW_W,5,28.57753642336915,55.67235886363637,154.0
ncsweep_x18_20260828,1.8,4050.0,FW_W,6,15.031041885018839,99.6728667654321,81.0
ncsweep_x18_20260828,1.8,4050.0,FW_W,7,13.732062956683876,103.79154256756757,74.0
ncsweep_x18_20260828,1.8,4200.0,FW_E,0,58.66457157411897,24.975260705696204,316.0
ncsweep_x18_20260828,1.8,4200.0,FW_E,1,55.13727138453587,25.83757997979798,297.0
ncsweep_x18_20260828,1.8,4200.0,FW_E,2,47.52572887017234,30.6111047890625,256.0
ncsweep_x18_20260828,1.8,4200.0,FW_E,3,26.91886986787105,49.7687322,145.0
ncsweep_x18_20260828,1.8,4200.0,FW_E,4,11.510137460744863,110.67178358064517,62.0
ncsweep_x18_20260828,1.8,4200.0,FW_E,5,11.324490082345752,75.3317933442623,61.0
ncsweep_x18_20260828,1.8,4200.0,FW_E,6,14.294848136731522,98.5450674025974,77.0
ncsweep_x18_20260828,1.8,4200.0,FW_E,7,11.324490082345752,113.60486032786886,61.0
ncsweep_x18_20260828,1.8,4200.0,FW_W,0,37.67038892171388,44.619943123152716,203.0
ncsweep_x18_20260828,1.8,4200.0,FW_W,1,39.89720994171667,43.38232314883721,215.0
ncsweep_x18_20260828,1.8,4200.0,FW_W,2,20.969231271692948,69.53204382300885,113.0
ncsweep_x18_20260828,1.8,4200.0,FW_W,3,15.40217872168597,93.25414856626506,83.0
ncsweep_x18_20260828,1.8,4200.0,FW_W,4,15.216610303352404,99.96059981707316,82.0
ncsweep_x18_20260828,1.8,4200.0,FW_W,5,27.27855749503419,46.249195122448974,147.0
ncsweep_x18_20260828,1.8,4200.0,FW_W,6,14.47433663001814,95.66926674358974,78.0
ncsweep_x18_20260828,1.8,4200.0,FW_W,7,10.762968263346822,114.70516993103448,58.0
ncsweep_x18_20260828,1.8,4350.0,FW_E,0,59.0358663309172,22.407807657232702,318.0
ncsweep_x18_20260828,1.8,4350.0,FW_E,1,44.55537081578657,32.97330872916667,240.0
ncsweep_x18_20260828,1.8,4350.0,FW_E,2,56.99374516852698,23.17500615635179,307.0
ncsweep_x18_20260828,1.8,4350.0,FW_E,3,23.391569678287947,61.806290674603176,126.0
ncsweep_x18_20260828,1.8,4350.0,FW_E,4,10.76754794714842,108.56007510344827,58.0
ncsweep_x18_20260828,1.8,4350.0,FW_E,5,14.666142893529743,76.4179905063291,79.0
ncsweep_x18_20260828,1.8,4350.0,FW_E,6,7.98283727116176,112.79255686046513,43.0
ncsweep_x18_20260828,1.8,4350.0,FW_E,7,9.282368919955534,119.02054634,50.0
ncsweep_x18_20260828,1.8,4350.0,FW_W,0,37.48482050338031,49.3164080990099,202.0
ncsweep_x18_20260828,1.8,4350.0,FW_W,1,37.855957340047446,43.384423999999996,204.0
ncsweep_x18_20260828,1.8,4350.0,FW_W,2,18.927978670023723,86.15395532352942,102.0
ncsweep_x18_20260828,1.8,4350.0,FW_W,3,16.70115765002093,83.96803211111111,90.0
ncsweep_x18_20260828,1.8,4350.0,FW_W,4,16.330020813353798,94.89954211363637,88.0
ncsweep_x18_20260828,1.8,4350.0,FW_W,5,25.979578566699224,61.00081543571428,140.0
ncsweep_x18_20260828,1.8,4350.0,FW_W,6,20.598094435025814,94.69201010810811,111.0
ncsweep_x18_20260828,1.8,4350.0,FW_W,7,12.061947191681783,118.9716127076923,65.0
ncsweep_x18_20260828,1.8,4500.0,FW_E,0,56.065508276531425,27.4251615794702,302.0
ncsweep_x18_20260828,1.8,4500.0,FW_E,1,51.05302905975544,29.628838294545453,275.0
ncsweep_x18_20260828,1.8,4500.0,FW_E,2,47.154434113374116,30.095086291338582,254.0
ncsweep_x18_20260828,1.8,4500.0,FW_E,3,26.176280354274606,64.18133155319148,141.0
ncsweep_x18_20260828,1.8,4500.0,FW_E,4,10.58190056874931,99.36783826315789,57.0
ncsweep_x18_20260828,1.8,4500.0,FW_E,5,14.480495515130633,84.94520157692307,78.0
ncsweep_x18_20260828,1.8,4500.0,FW_E,6,9.282368919955534,114.27983414,50.0
ncsweep_x18_20260828,1.8,4500.0,FW_E,7,11.510137460744863,115.16586088709677,62.0
ncsweep_x18_20260828,1.8,4500.0,FW_W,0,40.45391519671737,39.3531928027523,218.0
ncsweep_x18_20260828,1.8,4500.0,FW_W,1,30.433220606704808,57.960199536585364,164.0
ncsweep_x18_20260828,1.8,4500.0,FW_W,2,26.72185224003349,62.73864182638889,144.0
ncsweep_x18_20260828,1.8,4500.0,FW_W,3,14.47433663001814,102.26977355128204,78.0
ncsweep_x18_20260828,1.8,4500.0,FW_W,4,15.216610303352404,83.76118532926829,82.0
ncsweep_x18_20260828,1.8,4500.0,FW_W,5,26.907420658367055,56.615588386206895,145.0
ncsweep_x18_20260828,1.8,4500.0,FW_W,6,6.494894641674806,107.88986345714287,35.0
ncsweep_x18_20260828,1.8,4500.0,FW_W,7,21.525936526693645,89.53791590517241,116.0
ncsweep_x18_20260828,1.8,4650.0,FW_E,0,50.49608692455811,29.490664580882353,272.0
ncsweep_x18_20260828,1.8,4650.0,FW_E,1,55.32291876293498,23.996705718120808,298.0
ncsweep_x18_20260828,1.8,4650.0,FW_E,2,36.758180923023914,45.37273757070707,198.0
ncsweep_x18_20260828,1.8,4650.0,FW_E,3,22.277685407893284,64.54255041666667,120.0
ncsweep_x18_20260828,1.8,4650.0,FW_E,4,15.780027163924409,89.48904874117646,85.0
ncsweep_x18_20260828,1.8,4650.0,FW_E,5,19.1216799751084,78.60032421359223,103.0
ncsweep_x18_20260828,1.8,4650.0,FW_E,6,11.324490082345752,108.11868750819671,61.0
ncsweep_x18_20260828,1.8,4650.0,FW_E,7,7.240247757565316,117.44086153846153,39.0
ncsweep_x18_20260828,1.8,4650.0,FW_W,0,19.48468392502442,67.32672227619047,105.0
ncsweep_x18_20260828,1.8,4650.0,FW_W,1,33.95902055504256,48.27839943169399,183.0
ncsweep_x18_20260828,1.8,4650.0,FW_W,2,26.16514698503279,67.44616075177305,141.0
ncsweep_x18_20260828,1.8,4650.0,FW_W,3,17.814568160022326,100.63255059375,96.0
ncsweep_x18_20260828,1.8,4650.0,FW_W,4,13.175357701683179,88.08430853521126,71.0
ncsweep_x18_20260828,1.8,4650.0,FW_W,5,25.237304893364964,64.02945977941177,136.0
ncsweep_x18_20260828,1.8,4650.0,FW_W,6,15.40217872168597,95.75001738554217,83.0
ncsweep_x18_20260828,1.8,4650.0,FW_W,7,14.659905048351707,102.14338579746835,79.0
ncsweep_x18_20260828,1.8,4800.0,FW_E,0,54.58032924933854,24.468744401360546,294.0
ncsweep_x18_20260828,1.8,4800.0,FW_E,1,47.340081491773226,34.46192888627451,255.0
ncsweep_x18_20260828,1.8,4800.0,FW_E,2,38.61465470701502,41.30389740384616,208.0
ncsweep_x18_20260828,1.8,4800.0,FW_E,3,19.864269488704842,77.53493028037383,107.0
ncsweep_x18_20260828,1.8,4800.0,FW_E,4,12.438374352740416,110.47375094029852,67.0
ncsweep_x18_20260828,1.8,4800.0,FW_E,5,14.294848136731522,82.14830741558441,77.0
ncsweep_x18_20260828,1.8,4800.0,FW_E,6,12.809669109538637,104.19500679710146,69.0
ncsweep_x18_20260828,1.8,4800.0,FW_E,7,10.024958433551976,112.92369744444444,54.0
ncsweep_x18_20260828,1.8,4800.0,FW_W,0,8.907284080011163,98.2181404375,48.0
ncsweep_x18_20260828,1.8,4800.0,FW_W,1,15.7733155583531,71.23193032941177,85.0
ncsweep_x18_20260828,1.8,4800.0,FW_W,2,27.092989076700622,58.0794599041096,146.0
ncsweep_x18_20260828,1.8,4800.0,FW_W,3,20.226957598358684,90.45452878899081,109.0
ncsweep_x18_20260828,1.8,4800.0,FW_W,4,15.40217872168597,90.27403479518073,83.0
ncsweep_x18_20260828,1.8,4800.0,FW_W,5,17.25786290502163,79.90840461290323,93.0
ncsweep_x18_20260828,1.8,4800.0,FW_W,6,17.07229448668806,93.4370247826087,92.0
ncsweep_x18_20260828,1.8,4800.0,FW_W,7,13.917631375017443,107.5468202,75.0
ncsweep_x18_20260828,1.8,4950.0,FW_E,0,36.20123878782658,34.88219329230769,195.0
ncsweep_x18_20260828,1.8,4950.0,FW_E,1,40.65677586940524,44.40062432420091,219.0
ncsweep_x18_20260828,1.8,4950.0,FW_E,2,38.05771257181769,40.93906275121951,205.0
ncsweep_x18_20260828,1.8,4950.0,FW_E,3,24.3198065702835,60.72144142748091,131.0
ncsweep_x18_20260828,1.8,4950.0,FW_E,4,14.666142893529743,101.3343123670886,79.0
ncsweep_x18_20260828,1.8,4950.0,FW_E,5,12.252726974341305,79.04694454545454,66.0
ncsweep_x18_20260828,1.8,4950.0,FW_E,6,14.294848136731522,101.81493203896105,77.0
ncsweep_x18_20260828,1.8,4950.0,FW_E,7,9.096721541556423,118.3229146122449,49.0
ncsweep_x18_20260828,1.8,4950.0,FW_W,0,13.917631375017443,91.27150212000001,75.0
ncsweep_x18_20260828,1.8,4950.0,FW_W,1,7.422736733342636,121.75932085,40.0
ncsweep_x18_20260828,1.8,4950.0,FW_W,2,9.463989335011862,96.35480537254902,51.0
ncsweep_x18_20260828,1.8,4950.0,FW_W,3,18.18570499668946,94.91880144897958,98.0
ncsweep_x18_20260828,1.8,4950.0,FW_W,4,18.927978670023723,77.01536694117647,102.0
ncsweep_x18_20260828,1.8,4950.0,FW_W,5,23.381620710029303,60.07221146825397,126.0
ncsweep_x18_20260828,1.8,4950.0,FW_W,6,8.165010406676899,107.32679859090909,44.0
ncsweep_x18_20260828,1.8,4950.0,FW_W,7,12.989789283349612,106.98828022857144,70.0
ncsweep_x18_20260828,1.8,5100.0,FW_E,0,15.037437650327966,69.18526245679013,81.0
ncsweep_x18_20260828,1.8,5100.0,FW_E,1,40.099833734207905,41.29151173148148,216.0
ncsweep_x18_20260828,1.8,5100.0,FW_E,2,33.973470247037255,50.899500770491805,183.0
ncsweep_x18_20260828,1.8,5100.0,FW_E,3,20.978153759099506,63.100320486725664,113.0
ncsweep_x18_20260828,1.8,5100.0,FW_E,4,15.223085028727077,102.82058775609755,82.0
ncsweep_x18_20260828,1.8,5100.0,FW_E,5,21.16380113749862,74.18036472807017,114.0
ncsweep_x18_20260828,1.8,5100.0,FW_E,6,11.695784839143974,108.15850209523809,63.0
ncsweep_x18_20260828,1.8,5100.0,FW_E,7,10.58190056874931,114.00484552631579,57.0
ncsweep_x18_20260828,1.8,5100.0,FW_W,0,9.835126171678994,95.52297460377359,53.0
ncsweep_x18_20260828,1.8,5100.0,FW_W,1,7.793873570009768,116.36164616666667,42.0
ncsweep_x18_20260828,1.8,5100.0,FW_W,2,9.09285249834473,111.81289934693876,49.0
ncsweep_x18_20260828,1.8,5100.0,FW_W,3,10.577399845013256,110.592246,57.0
ncsweep_x18_20260828,1.8,5100.0,FW_W,4,8.53614724334403,106.49165189130436,46.0
ncsweep_x18_20260828,1.8,5100.0,FW_W,5,18.18570499668946,73.20236969387756,98.0
ncsweep_x18_20260828,1.8,5100.0,FW_W,6,17.814568160022326,89.81958517708334,96.0
ncsweep_x18_20260828,1.8,5100.0,FW_W,7,12.061947191681783,111.33477303076923,65.0
ncsweep_x18_20260828,1.8,5250.0,FW_E,0,12.995316487937748,97.67939314285715,70.0
ncsweep_x18_20260828,1.8,5250.0,FW_E,1,23.76286443508617,59.9491701015625,128.0
