sim_sec,kind,id,dsd_no,sc_no,link,lane,speed_kph,major_green,minor_green,offset,rate_vph,green_sec,metadata,readback
480,ramp_meter,D,,6,,,,,,,1414.0,10.0,ok,stored
480,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
540,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
540,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
540,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
540,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
540,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
540,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
540,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
540,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
540,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
540,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
540,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
540,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
540,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
540,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
540,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
540,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
540,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
540,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
540,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
540,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
540,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
540,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
540,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
540,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
540,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
540,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
540,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
540,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
540,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
540,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
540,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
540,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
540,signal,A,,1,,,,69.0,45.0,25.0,,,ok,stored
540,signal,B,,2,,,,63.0,51.0,10.0,,,ok,stored
540,signal,C,,3,,,,63.0,51.0,25.0,,,ok,stored
540,signal,D,,4,,,,57.0,57.0,20.0,,,ok,stored
540,signal,F,,5,,,,51.0,63.0,10.0,,,ok,stored
540,ramp_meter,D,,6,,,,,,,1414.0,10.0,ok,stored
540,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
600,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
600,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
600,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
600,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
600,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
600,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
600,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
600,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
600,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
600,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
600,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
600,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
600,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
600,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
600,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
600,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
600,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
600,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
600,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
600,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
600,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
600,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
600,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
600,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
600,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
600,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
600,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
600,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
600,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
600,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
600,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
600,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
600,signal,A,,1,,,,66.6,47.4,25.0,,,ok,stored
600,signal,B,,2,,,,66.6,47.4,10.0,,,ok,stored
600,signal,C,,3,,,,66.6,47.4,25.0,,,ok,stored
600,signal,D,,4,,,,66.6,47.4,10.0,,,ok,stored
600,signal,F,,5,,,,66.6,47.4,10.0,,,ok,stored
600,ramp_meter,D,,6,,,,,,,1094.768,3.0,ok,stored
600,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
660,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
660,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
660,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
660,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
660,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
660,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
660,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
660,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
660,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
660,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
660,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
660,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
660,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
660,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
660,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
660,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
660,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
660,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
660,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
660,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
660,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
660,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
660,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
660,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
660,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
660,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
660,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
660,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
660,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
660,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
660,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
660,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
660,signal,A,,1,,,,60.6,53.4,10.0,,,ok,stored
660,signal,B,,2,,,,60.6,53.4,10.0,,,ok,stored
660,signal,C,,3,,,,60.6,53.4,20.0,,,ok,stored
660,signal,D,,4,,,,60.6,53.4,10.0,,,ok,stored
660,signal,F,,5,,,,60.6,53.4,20.0,,,ok,stored
660,ramp_meter,D,,6,,,,,,,1144.768,4.0,ok,stored
660,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
720,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
720,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
720,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
720,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
720,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
720,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
720,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
720,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
720,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
720,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
720,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
720,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
720,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
720,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
720,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
720,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
720,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
720,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
720,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
720,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
720,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
720,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
720,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
720,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
720,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
720,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
720,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
720,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
720,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
720,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
720,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
720,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
720,signal,A,,1,,,,60.6,53.4,15.0,,,ok,stored
720,signal,B,,2,,,,60.6,53.4,10.0,,,ok,stored
720,signal,C,,3,,,,60.6,53.4,20.0,,,ok,stored
720,signal,D,,4,,,,60.6,53.4,10.0,,,ok,stored
720,signal,F,,5,,,,60.6,53.4,10.0,,,ok,stored
720,ramp_meter,D,,6,,,,,,,1144.768,4.0,ok,stored
720,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
780,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
780,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
780,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
780,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
780,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
780,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
780,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
780,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
780,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
780,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
780,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
780,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
780,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
780,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
780,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
780,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
780,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
780,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
780,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
780,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
780,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
780,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
780,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
780,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
780,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
780,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
780,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
780,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
780,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
780,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
780,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
780,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
780,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
780,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
780,signal,C,,3,,,,59.4,54.6,20.0,,,ok,stored
780,signal,D,,4,,,,59.4,54.6,10.0,,,ok,stored
780,signal,F,,5,,,,59.4,54.6,20.0,,,ok,stored
780,ramp_meter,D,,6,,,,,,,1144.768,4.0,ok,stored
780,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
840,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
840,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
840,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
840,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
840,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
840,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
840,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
840,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
840,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
840,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
840,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
840,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
840,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
840,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
840,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
840,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
840,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
840,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
840,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
840,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
840,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
840,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
840,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
840,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
840,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
840,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
840,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
840,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
840,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
840,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
840,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
840,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
840,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
840,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
840,signal,C,,3,,,,59.4,54.6,25.0,,,ok,stored
840,signal,D,,4,,,,59.4,54.6,10.0,,,ok,stored
840,signal,F,,5,,,,59.4,54.6,10.0,,,ok,stored
840,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
840,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
900,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
900,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
900,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
900,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
900,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
900,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
900,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
900,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
900,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
900,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
900,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
900,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
900,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
900,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
900,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
900,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
900,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
900,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
900,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
900,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
900,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
900,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
900,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
900,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
900,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
900,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
900,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
900,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
900,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
900,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
900,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
900,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
900,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
900,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
900,signal,C,,3,,,,59.4,54.6,25.0,,,ok,stored
900,signal,D,,4,,,,59.4,54.6,20.0,,,ok,stored
900,signal,F,,5,,,,53.4,60.6,20.0,,,ok,stored
900,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
900,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
960,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
960,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
960,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
960,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
960,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
960,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
960,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
960,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
960,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
960,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
960,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
960,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
960,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
960,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
960,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
960,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
960,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
960,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
960,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
960,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
960,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
960,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
960,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
960,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
960,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
960,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
960,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
960,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
960,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
960,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
960,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
960,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
960,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
960,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
960,signal,C,,3,,,,59.4,54.6,25.0,,,ok,stored
960,signal,D,,4,,,,59.4,54.6,10.0,,,ok,stored
960,signal,F,,5,,,,53.4,60.6,10.0,,,ok,stored
960,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
960,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1020,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
1020,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
1020,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
1020,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
1020,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
1020,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
1020,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
1020,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
1020,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
1020,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
1020,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
1020,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
1020,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
1020,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
1020,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
1020,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
1020,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1020,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1020,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1020,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1020,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1020,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1020,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1020,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1020,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1020,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1020,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1020,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1020,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1020,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1020,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1020,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1020,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1020,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1020,signal,C,,3,,,,59.4,54.6,25.0,,,ok,stored
1020,signal,D,,4,,,,53.4,60.6,20.0,,,ok,stored
