sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
2970.1,fzp,5.0,5150,3735,1415,2345.21636111111,35,17,0,21,32,0,19804,0
2975.1,fzp,5.0,5146,3712,1434,2350.3878888888876,34,18,0,6,23,0,19856,0
2980.1,fzp,5.0,5149,3709,1440,2355.54136111111,27,16,0,10,30,0,19899,0
2985.1,fzp,5.0,5131,3699,1432,2360.6858055555545,22,16,0,7,21,0,19937,0
2990.1,fzp,5.0,5129,3688,1441,2365.8156666666655,29,11,2,11,20,0,19977,0
2995.1,fzp,5.0,5128,3667,1461,2370.923305555554,35,15,3,6,26,0,20027,0
3000.1,fzp,5.0,5118,3645,1473,2376.0010833333317,32,17,4,6,25,0,20076,0
3005.1,fzp,5.0,5116,3655,1461,2381.070527777776,26,10,1,18,29,0,20112,0
3010.1,fzp,5.0,5114,3674,1440,2386.1601111111095,25,8,2,24,30,0,20145,0
3015.1,fzp,5.0,5093,3677,1416,2391.2649722222204,24,14,0,15,26,0,20183,0
3020.1,fzp,5.0,5079,3670,1409,2396.3670555555536,32,20,1,15,31,0,20235,0
3025.1,fzp,5.0,5066,3672,1394,2401.4656666666647,24,13,1,15,25,0,20272,0
3030.1,fzp,5.0,5071,3674,1397,2406.5670555555535,21,16,0,13,26,0,20309,0
3035.1,fzp,5.0,5074,3682,1392,2411.6753888888866,18,16,1,17,26,0,20343,0
3040.1,fzp,5.0,5068,3688,1380,2416.7934444444422,19,17,0,12,30,0,20379,0
3045.1,fzp,5.0,5041,3687,1354,2421.91497222222,23,16,0,12,26,0,20418,0
3050.1,fzp,5.0,5031,3691,1340,2427.038583333331,29,9,0,10,32,0,20456,0
3055.1,fzp,5.0,5006,3684,1322,2432.160111111109,26,17,1,13,24,0,20499,0
3060.1,fzp,5.0,5014,3685,1329,2437.2774722222202,25,15,0,8,33,0,20539,0
3065.1,fzp,5.0,5025,3693,1332,2442.4010833333314,18,19,0,8,37,0,20576,0
3070.1,fzp,5.0,5032,3691,1341,2447.528861111109,27,12,0,7,30,0,20615,0
3075.1,fzp,5.0,5049,3692,1357,2452.6559444444424,27,11,0,10,29,0,20653,0
3080.1,fzp,5.0,5034,3685,1349,2457.778861111109,25,25,0,11,32,0,20703,0
3085.1,fzp,5.0,5040,3696,1344,2462.9045555555535,21,16,0,11,37,0,20740,0
3090.1,fzp,5.0,5033,3686,1347,2468.0309444444424,21,23,0,7,27,0,20784,0
3095.1,fzp,5.0,5037,3675,1362,2473.142749999998,28,18,0,5,30,0,20830,0
3100.1,fzp,5.0,5046,3679,1367,2478.2496944444424,27,11,0,13,29,0,20868,0
3105.1,fzp,5.0,5053,3665,1388,2483.3496944444423,27,18,1,9,23,0,20913,0
3110.1,fzp,5.0,5068,3666,1402,2488.4406666666646,28,10,0,12,27,0,20951,0
3115.1,fzp,5.0,5075,3673,1402,2493.5371944444423,19,21,0,13,34,0,20991,0
3120.1,fzp,5.0,5080,3671,1409,2498.6371944444422,27,13,0,15,23,0,21031,0
3125.1,fzp,5.0,5094,3678,1416,2503.7406666666643,21,13,0,9,32,0,21065,0
3130.1,fzp,5.0,5102,3674,1428,2508.8462222222197,25,15,1,8,29,0,21105,0
3135.1,fzp,5.0,5107,3671,1436,2513.946916666664,25,14,3,11,28,0,21144,0
3140.1,fzp,5.0,5106,3657,1449,2519.035805555553,36,22,0,13,31,0,21202,0
3145.1,fzp,5.0,5093,3638,1455,2524.101777777775,39,16,4,13,27,0,21257,0
3150.1,fzp,5.0,5096,3634,1462,2529.1517777777754,31,4,2,11,22,0,21292,0
3155.1,fzp,5.0,5098,3627,1471,2534.1941388888863,30,18,1,14,28,0,21340,0
3160.1,fzp,5.0,5100,3626,1474,2539.230944444442,25,12,2,9,29,0,21377,0
3165.1,fzp,5.0,5084,3615,1469,2544.259416666664,21,20,2,10,22,0,21418,0
3170.1,fzp,5.0,5071,3616,1455,2549.280944444442,22,19,2,15,29,0,21459,0
3175.1,fzp,5.0,5049,3608,1441,2554.297611111109,22,20,2,11,25,0,21501,0
3180.1,fzp,5.0,5037,3608,1429,2559.30872222222,22,17,0,13,26,0,21540,0
3185.1,fzp,5.0,5027,3609,1418,2564.320527777775,24,11,0,8,28,0,21575,0
3190.1,fzp,5.0,5024,3622,1402,2569.342055555553,21,6,1,10,31,0,21602,0
3195.1,fzp,5.0,5007,3633,1374,2574.3802499999974,14,11,1,12,25,0,21627,0
3200.1,fzp,5.0,4994,3625,1369,2579.420527777775,33,18,0,15,28,0,21678,0
3205.1,fzp,5.0,4976,3623,1353,2584.4538611111084,29,16,0,13,30,0,21723,0
3210.1,fzp,5.0,4952,3625,1327,2589.4871944444417,21,15,0,8,30,0,21759,0
3215.1,fzp,5.0,4936,3620,1316,2594.5184444444417,26,14,1,8,28,0,21799,0
3220.1,fzp,5.0,4920,3610,1310,2599.539277777775,25,23,0,10,28,0,21847,0
3225.1,fzp,5.0,4932,3609,1323,2604.5524722222194,23,17,0,8,31,0,21887,0
3230.1,fzp,5.0,4930,3611,1319,2609.566361111108,21,16,0,11,28,0,21924,0
3235.1,fzp,5.0,4910,3590,1320,2614.5670555555525,24,25,0,8,20,0,21973,0
3240.1,fzp,5.0,4927,3594,1333,2619.5559444444416,27,7,0,4,34,0,22007,0
3245.1,fzp,5.0,4937,3591,1346,2624.545527777775,29,6,1,9,24,0,22042,0
3250.1,fzp,5.0,4956,3590,1366,2629.532333333331,26,17,1,11,32,0,22085,0
3255.1,fzp,5.0,4962,3569,1393,2634.5038611111086,29,27,0,10,25,0,22141,0
3260.1,fzp,5.0,4973,3553,1420,2639.449694444442,31,15,0,9,21,0,22187,0
3265.1,fzp,5.0,4981,3538,1443,2644.3739999999975,28,21,0,10,24,0,22236,0
3270.1,fzp,5.0,4974,3540,1434,2649.289277777775,26,17,0,17,28,0,22279,0
3275.1,fzp,5.0,4975,3537,1438,2654.2038611111084,36,14,0,15,32,0,22329,0
3280.1,fzp,5.0,4986,3544,1442,2659.1212222222193,22,14,0,13,30,0,22365,0
3285.1,fzp,5.0,4997,3553,1444,2664.0496944444417,21,11,1,12,30,0,22397,0
3290.1,fzp,5.0,5000,3558,1442,2668.987888888886,24,11,1,8,33,0,22432,0
3295.1,fzp,5.0,5009,3555,1454,2673.9274722222194,28,14,3,11,31,0,22474,0
3300.1,fzp,5.0,5020,3566,1454,2678.872611111108,17,8,0,7,29,0,22499,0
3305.1,fzp,5.0,5025,3574,1451,2683.8309444444417,21,17,0,14,32,0,22537,0
3310.1,fzp,5.0,5027,3581,1446,2688.7996944444417,22,6,0,11,24,0,22565,0
3315.1,fzp,5.0,5029,3590,1439,2693.7795555555526,20,10,0,11,28,0,22595,0
3320.1,fzp,5.0,5026,3599,1427,2698.771916666664,24,10,0,12,31,0,22629,0
3325.1,fzp,5.0,5025,3593,1432,2703.7663611111084,31,10,0,9,26,0,22670,0
3330.1,fzp,5.0,5019,3593,1426,2708.7566388888863,25,17,0,11,31,0,22712,0
3335.1,fzp,5.0,5014,3601,1413,2713.7524722222197,20,11,0,11,28,0,22743,0
3340.1,fzp,5.0,5004,3597,1407,2718.751083333331,23,15,0,8,26,0,22781,0
3345.1,fzp,5.0,4992,3606,1386,2723.753166666664,20,15,0,13,31,0,22816,0
3350.1,fzp,5.0,4996,3619,1377,2728.7705277777754,23,12,2,17,33,0,22851,0
3355.1,fzp,5.0,4983,3617,1366,2733.7955277777755,27,16,0,11,30,0,22894,0
3360.1,fzp,5.0,4973,3616,1357,2738.8184444444423,26,16,0,13,28,0,22936,0
3365.1,fzp,5.0,4972,3626,1346,2743.847611111109,19,17,0,15,31,0,22972,0
3370.1,fzp,5.0,4965,3619,1346,2748.878861111109,26,23,0,15,27,0,23021,0
3375.1,fzp,5.0,4968,3624,1344,2753.90872222222,25,14,0,18,26,0,23060,0
3380.1,fzp,5.0,4976,3629,1347,2758.9455277777756,23,11,0,10,29,0,23094,0
3385.1,fzp,5.0,4974,3626,1348,2763.98372222222,27,13,0,8,29,0,23134,0
3390.1,fzp,5.0,4994,3631,1363,2769.023305555553,29,5,0,9,30,0,23168,0
3395.1,fzp,5.0,4999,3629,1370,2774.0649722222197,31,7,0,10,26,0,23206,0
3400.1,fzp,5.0,4996,3614,1382,2779.094833333331,29,27,0,11,30,0,23262,0
3405.1,fzp,5.0,5013,3612,1401,2784.1128888888866,30,12,0,6,34,0,23304,0
3410.1,fzp,5.0,5033,3603,1430,2789.123305555553,32,15,0,6,32,0,23351,0
3415.1,fzp,5.0,5042,3609,1433,2794.1316388888863,24,18,0,11,37,0,23393,0
3420.1,fzp,5.0,5055,3615,1440,2799.148305555553,29,11,1,17,30,0,23433,0
3425.1,fzp,5.0,5053,3613,1440,2804.167749999998,24,16,0,11,27,0,23473,0
3430.1,fzp,5.0,5059,3610,1449,2809.1837222222202,24,16,0,12,25,0,23513,0
3435.1,fzp,5.0,5074,3609,1465,2814.1969166666645,28,14,1,8,34,0,23555,0
3440.1,fzp,5.0,5085,3618,1467,2819.2156666666647,23,13,0,14,31,0,23591,0
3445.1,fzp,5.0,5087,3609,1478,2824.234416666665,35,15,2,15,28,0,23641,0
3450.1,fzp,5.0,5099,3614,1485,2829.2503888888873,24,14,2,11,34,0,23679,0
3455.1,fzp,5.0,5109,3622,1487,2834.2753888888874,24,14,1,15,32,0,23717,0
3460.1,fzp,5.0,5117,3642,1475,2839.3198333333316,16,12,0,13,35,0,23745,0
3465.1,fzp,5.0,5103,3645,1458,2844.3802499999983,22,16,0,17,24,0,23783,0
3470.1,fzp,5.0,5109,3654,1455,2849.4489999999983,17,16,0,15,27,0,23816,0
3475.1,fzp,5.0,5099,3660,1439,2854.528166666665,16,24,0,21,25,0,23856,0
3480.1,fzp,5.0,5099,3682,1417,2859.626777777776,12,6,0,16,24,0,23874,0
3485.1,fzp,5.0,5097,3684,1413,2864.742055555554,16,12,0,3,27,0,23902,0
3490.1,fzp,5.0,5084,3687,1397,2869.860805555554,21,13,1,12,26,0,23936,0
3495.1,fzp,5.0,5074,3688,1386,2874.982333333332,21,12,0,8,26,0,23969,0
3500.1,fzp,5.0,5065,3687,1378,2880.10386111111,23,19,0,14,27,0,24011,0
3505.1,fzp,5.0,5065,3684,1381,2885.22261111111,32,16,0,18,27,0,24059,0
3510.1,fzp,5.0,5067,3693,1374,2890.3455277777766,23,14,0,17,29,0,24096,0
3515.1,fzp,5.0,5066,3691,1375,2895.4733055555544,20,15,1,15,19,0,24131,0
3520.1,fzp,5.0,5064,3689,1375,2900.5983055555544,26,12,1,17,20,0,24169,0
3525.1,fzp,5.0,5045,3686,1359,2905.719833333332,24,11,1,13,20,0,24204,0
3530.1,fzp,5.0,5026,3686,1340,2910.8392777777767,20,14,0,9,25,0,24238,0
3535.1,fzp,5.0,5012,3680,1332,2915.9545555555546,27,15,0,9,27,0,24280,0
3540.1,fzp,5.0,5019,3686,1333,2921.0698333333326,22,16,0,9,35,0,24318,0
3545.1,fzp,5.0,5025,3684,1341,2926.187888888888,26,15,0,6,33,0,24359,0
3550.1,fzp,5.0,5034,3689,1345,2931.308027777777,27,9,0,5,36,0,24395,0
3555.1,fzp,5.0,5040,3688,1352,2936.430944444444,21,15,2,7,30,0,24431,0
3560.1,fzp,5.0,5068,3696,1372,2941.5587222222216,28,10,0,6,40,0,24469,0
3565.1,fzp,5.0,5067,3696,1371,2946.692055555555,26,21,1,13,35,0,24516,0
3570.1,fzp,5.0,5085,3702,1383,2951.8295555555546,33,15,0,21,33,0,24564,0
3575.1,fzp,5.0,5103,3691,1412,2956.9635833333323,36,14,0,6,33,0,24614,0
3580.1,fzp,5.0,5121,3692,1429,2962.0906666666656,26,17,0,9,35,0,24657,0
3585.1,fzp,5.0,5127,3692,1435,2967.2184444444433,20,18,1,11,28,0,24695,0
3590.1,fzp,5.0,5128,3684,1444,2972.3406666666656,33,12,0,11,26,0,24740,0
3595.1,fzp,5.0,5133,3684,1449,2977.4573333333324,28,24,3,23,32,0,24792,0
3600.1,fzp,5.0,5131,3685,1446,2982.5746944444436,29,12,0,13,29,0,24833,0
3605.1,fzp,5.0,5120,3682,1438,2987.690666666666,29,19,1,16,30,0,24881,0
3610.1,fzp,5.0,5101,3678,1423,2992.8017777777773,26,15,2,12,27,0,24922,0
3615.1,fzp,5.0,5095,3676,1419,2997.9087222222215,30,11,0,15,24,0,24963,0
3620.1,fzp,5.0,5086,3686,1400,3003.0212222222217,21,12,3,15,31,0,24996,0
3625.1,fzp,5.0,5073,3678,1395,3008.1351111111107,21,21,2,13,23,0,25038,0
3630.1,fzp,5.0,5061,3680,1381,3013.244833333333,17,16,0,15,20,0,25071,0
3635.1,fzp,5.0,5067,3678,1389,3018.3545555555556,19,10,0,6,21,0,25100,0
3640.1,fzp,5.0,5056,3683,1373,3023.4663611111114,15,11,0,8,23,0,25126,0
3645.1,fzp,5.0,5048,3693,1355,3028.5885833333336,16,16,0,15,27,0,25158,0
3650.1,fzp,5.0,5036,3697,1339,3033.720527777778,28,14,0,15,31,0,25200,0
3655.1,fzp,5.0,5017,3694,1323,3038.8531666666668,25,17,0,12,27,0,25242,0
3660.1,fzp,5.0,5024,3700,1324,3043.987888888889,19,13,1,8,31,0,25274,0
3665.1,fzp,5.0,5032,3718,1314,3049.139277777778,18,12,0,13,35,0,25304,0
3670.1,fzp,5.0,5033,3721,1312,3054.30525,24,6,0,9,24,0,25334,0
3675.1,fzp,5.0,5038,3728,1310,3059.4781666666668,24,8,0,13,26,0,25366,0
3680.1,fzp,5.0,5025,3722,1303,3064.651777777778,24,15,1,8,26,0,25405,0
3685.1,fzp,5.0,5006,3714,1292,3069.815666666667,25,14,0,6,25,0,25444,0
3690.1,fzp,5.0,5010,3706,1304,3074.9684444444447,31,17,0,9,31,0,25492,0
3695.1,fzp,5.0,5004,3684,1320,3080.100388888889,41,17,0,6,30,0,25550,0
3700.1,fzp,5.0,4985,3679,1306,3085.2135833333336,25,16,0,11,25,0,25591,0
3705.1,fzp,5.0,4976,3677,1299,3090.3219166666668,26,17,0,11,30,0,25634,0
3710.1,fzp,5.0,4979,3673,1306,3095.4260833333333,27,15,0,6,32,0,25676,0
3715.1,fzp,5.0,4987,3676,1311,3100.5295555555554,29,9,0,12,29,0,25714,0
3720.1,fzp,5.0,5001,3688,1313,3105.6434444444444,29,9,0,16,34,0,25752,0
3725.1,fzp,5.0,5008,3683,1325,3110.7621944444445,31,18,0,12,32,0,25801,0
3730.1,fzp,5.0,5010,3685,1325,3115.8788611111113,22,18,0,11,31,0,25841,0
3735.1,fzp,5.0,5020,3670,1350,3120.9865,30,22,2,8,31,0,25893,0
3740.1,fzp,5.0,5007,3657,1350,3126.0746944444445,29,19,1,10,26,0,25941,0
3745.1,fzp,5.0,5017,3661,1356,3131.156638888889,29,13,3,11,38,0,25983,0
3750.1,fzp,5.0,5011,3657,1354,3136.2385833333337,28,14,2,15,25,0,26025,0
3755.1,fzp,5.0,5017,3663,1354,3141.321916666667,29,13,2,18,32,0,26067,0
3760.1,fzp,5.0,5023,3680,1343,3146.4212222222227,19,17,0,19,34,0,26103,0
3765.1,fzp,5.0,5024,3696,1328,3151.543444444445,19,6,1,13,29,0,26128,0
3770.1,fzp,5.0,5032,3718,1314,3156.692055555556,17,6,2,16,31,0,26151,0
3775.1,fzp,5.0,5032,3730,1302,3161.8642777777786,14,11,1,14,24,0,26176,0
3780.1,fzp,5.0,5018,3740,1278,3167.0517777777786,17,15,0,11,31,0,26208,0
3785.1,fzp,5.0,5016,3744,1272,3172.2490000000007,14,12,1,9,22,0,26234,0
3790.1,fzp,5.0,4984,3724,1260,3177.435111111112,28,23,1,9,23,0,26285,0
3795.1,fzp,5.0,4967,3717,1250,3182.602472222223,27,15,0,13,22,0,26327,0
3800.1,fzp,5.0,4949,3713,1236,3187.762194444445,24,20,0,15,25,0,26371,0
3805.1,fzp,5.0,4934,3709,1225,3192.9163611111117,31,13,1,14,27,0,26415,0
3810.1,fzp,5.0,4917,3706,1211,3198.0656666666673,31,13,0,12,29,0,26459,0
3815.1,fzp,5.0,4898,3709,1189,3203.214972222223,21,17,1,17,25,0,26497,0
3820.1,fzp,5.0,4890,3717,1173,3208.3719166666674,19,18,1,14,32,0,26534,0
3825.1,fzp,5.0,4884,3703,1181,3213.5246944444452,36,17,0,10,29,0,26587,0
3830.1,fzp,5.0,4880,3696,1184,3218.6628888888895,22,22,0,10,27,0,26631,0
3835.1,fzp,5.0,4872,3689,1183,3223.7913611111117,25,16,0,8,26,0,26672,0
3840.1,fzp,5.0,4869,3672,1197,3228.9031666666674,27,26,0,5,31,0,26725,0
3845.1,fzp,5.0,4866,3655,1211,3233.991361111112,35,23,0,9,32,0,26783,0
3850.1,fzp,5.0,4864,3653,1211,3239.0663611111117,21,21,1,9,32,0,26825,0
3855.1,fzp,5.0,4877,3663,1214,3244.1469166666675,16,7,2,7,28,0,26848,0
3860.1,fzp,5.0,4877,3655,1222,3249.228861111112,27,11,0,2,28,0,26886,0
3865.1,fzp,5.0,4880,3653,1227,3254.303861111112,23,14,1,9,27,0,26923,0
3870.1,fzp,5.0,4879,3638,1241,3259.3670555555564,36,18,2,13,28,0,26977,0
3875.1,fzp,5.0,4878,3627,1251,3264.412194444445,28,15,0,9,23,0,27020,0
3880.1,fzp,5.0,4861,3611,1250,3269.438583333334,23,20,1,9,19,0,27063,0
3885.1,fzp,5.0,4859,3598,1261,3274.444833333334,29,19,1,10,26,0,27111,0
3890.1,fzp,5.0,4842,3584,1258,3279.432333333334,34,10,1,12,19,0,27155,0
3895.1,fzp,5.0,4846,3581,1265,3284.4080277777784,28,9,3,11,26,0,27192,0
3900.1,fzp,5.0,4848,3584,1264,3289.383722222223,24,10,2,11,28,0,27226,0
3905.1,fzp,5.0,4836,3584,1252,3294.3615000000004,23,15,2,16,24,0,27264,0
3910.1,fzp,5.0,4826,3598,1228,3299.3490000000006,14,16,1,17,28,0,27294,0
3915.1,fzp,5.0,4813,3603,1210,3304.349694444445,15,18,0,7,31,0,27327,0
3920.1,fzp,5.0,4788,3590,1198,3309.344833333334,24,26,0,12,25,0,27377,0
3925.1,fzp,5.0,4771,3563,1208,3314.312194444445,32,20,0,7,18,0,27429,0
3930.1,fzp,5.0,4762,3565,1197,3319.262194444445,20,10,1,7,26,0,27459,0
3935.1,fzp,5.0,4752,3549,1203,3324.2024722222227,27,14,1,5,21,0,27500,0
3940.1,fzp,5.0,4741,3541,1200,3329.126083333334,16,16,0,4,20,0,27532,0
3945.1,fzp,5.0,4751,3544,1207,3334.0462222222227,20,13,0,9,27,0,27565,0
3950.1,fzp,5.0,4749,3551,1198,3338.973305555556,24,13,0,19,25,0,27602,0
3955.1,fzp,5.0,4732,3536,1196,3343.8948333333337,31,18,0,11,23,0,27651,0
3960.1,fzp,5.0,4739,3550,1189,3348.815666666667,21,16,0,13,38,0,27688,0
3965.1,fzp,5.0,4732,3539,1193,3353.7385833333337,19,24,2,6,28,0,27731,0
3970.1,fzp,5.0,4728,3551,1177,3358.662194444445,19,11,2,11,33,0,27761,0
3975.1,fzp,5.0,4742,3562,1180,3363.6017777777784,23,7,0,9,32,0,27791,0
3980.1,fzp,5.0,4744,3570,1174,3368.554555555556,25,3,0,10,26,0,27819,0
3985.1,fzp,5.0,4747,3572,1175,3373.5142777777783,21,9,0,7,25,0,27849,0
3990.1,fzp,5.0,4761,3570,1191,3378.4740000000006,30,14,0,7,35,0,27893,0
3995.1,fzp,5.0,4771,3572,1199,3383.433722222223,25,13,0,8,32,0,27931,0
4000.1,fzp,5.0,4782,3563,1219,3388.3885833333343,30,15,0,6,30,0,27976,0
4005.1,fzp,5.0,4782,3547,1235,3393.3260833333343,29,18,0,5,26,0,28023,0
4010.1,fzp,5.0,4781,3540,1241,3398.247611111112,25,10,1,5,24,0,28058,0
4015.1,fzp,5.0,4761,3519,1242,3403.1496944444452,28,19,0,8,18,0,28105,0
4020.1,fzp,5.0,4759,3523,1236,3408.039972222223,28,13,1,23,23,0,28146,0
4025.1,fzp,5.0,4765,3529,1236,3412.937194444445,23,13,0,13,29,0,28182,0
4030.1,fzp,5.0,4758,3526,1232,3417.836500000001,31,15,0,13,30,0,28228,0
4035.1,fzp,5.0,4778,3538,1240,3422.7420555555564,22,8,2,13,31,0,28258,0
4040.1,fzp,5.0,4795,3535,1260,3427.653861111112,32,11,0,11,29,0,28301,0
4045.1,fzp,5.0,4783,3512,1271,3432.547611111112,36,19,3,11,24,0,28356,0
4050.1,fzp,5.0,4781,3505,1276,3437.4205277777787,22,15,3,8,25,0,28393,0
4055.1,fzp,5.0,4780,3503,1277,3442.2871944444455,25,19,1,11,32,0,28437,0
4060.1,fzp,5.0,4777,3504,1273,3447.153166666668,22,20,0,14,29,0,28479,0
4065.1,fzp,5.0,4761,3507,1254,3452.021916666668,17,15,0,11,24,0,28511,0
4070.1,fzp,5.0,4756,3503,1253,3456.8899722222236,21,15,1,6,27,0,28547,0
4075.1,fzp,5.0,4746,3494,1252,3461.749000000001,23,19,0,11,22,0,28589,0
4080.1,fzp,5.0,4737,3481,1256,3466.592750000001,18,26,1,6,26,0,28633,0
4085.1,fzp,5.0,4752,3482,1270,3471.428166666668,19,15,0,5,30,0,28667,0
4090.1,fzp,5.0,4744,3472,1272,3476.257333333335,21,21,0,5,27,0,28709,0
4095.1,fzp,5.0,4737,3475,1262,3481.08163888889,13,19,0,8,27,0,28741,0
4100.1,fzp,5.000000000000455,4729,3480,1249,3485.911500000002,23,16,1,18,27,0,28780,0
4105.1,fzp,5.0,4724,3487,1237,3490.7496944444465,18,12,0,10,27,0,28810,0
4110.1,fzp,5.0,4718,3497,1221,3495.5996944444464,14,17,0,9,32,0,28841,0
4115.1,fzp,5.0,4706,3494,1212,3500.4545555555574,21,20,0,7,31,0,28882,0
4120.1,fzp,5.0,4700,3500,1200,3505.3115000000016,17,19,0,10,32,0,28918,0
4125.1,fzp,5.0,4689,3498,1191,3510.171222222224,26,14,0,14,24,0,28958,0
4130.1,fzp,5.0,4680,3496,1184,3515.0281666666683,22,15,0,10,25,0,28995,0
4135.1,fzp,5.0,4684,3516,1168,3519.897611111113,17,9,0,13,33,0,29021,0
4140.1,fzp,5.0,4699,3523,1176,3524.785805555557,23,7,0,5,32,0,29051,0
4145.1,fzp,5.0,4718,3503,1215,3529.6649722222237,43,11,0,3,31,0,29105,0
4150.1,fzp,5.0,4733,3498,1235,3534.5267777777794,26,15,1,6,31,0,29146,0
4155.1,fzp,5.0,4735,3490,1245,3539.379555555557,24,16,1,4,29,0,29186,0
4160.1,fzp,5.0,4750,3492,1258,3544.228166666668,24,11,0,4,33,0,29221,0
4165.1,fzp,5.0,4757,3494,1263,3549.079555555557,26,13,0,12,29,0,29260,0
4170.1,fzp,5.0,4748,3490,1258,3553.929555555557,23,19,0,12,26,0,29302,0
4175.1,fzp,5.0,4751,3490,1261,3558.776777777779,29,14,0,13,30,0,29345,0
4180.1,fzp,5.0,4749,3487,1262,3563.621916666668,26,13,0,13,23,0,29384,0
4185.1,fzp,5.0,4740,3489,1251,3568.4663611111123,20,15,0,12,25,0,29419,0
4190.1,fzp,5.0,4727,3478,1249,3573.304555555557,23,17,1,11,19,0,29459,0
4195.1,fzp,5.0,4723,3464,1259,3578.12538888889,32,15,2,13,22,0,29506,0
4200.1,fzp,5.0,4712,3450,1262,3582.926777777779,30,18,3,10,27,0,29554,0
4205.1,fzp,5.0,4720,3457,1263,3587.7233055555566,23,13,2,16,29,0,29590,0
4210.1,fzp,5.0,4708,3454,1254,3592.5226111111124,26,20,2,18,27,0,29636,0
4215.1,fzp,5.0,4692,3460,1232,3597.3240000000014,22,15,1,10,34,0,29673,0
4220.1,fzp,5.0,4680,3461,1219,3602.1302500000015,24,17,1,16,27,0,29714,0
4225.1,fzp,5.0,4687,3469,1218,3606.9427500000015,25,15,0,12,36,0,29754,0
4230.1,fzp,5.0,4687,3478,1209,3611.767055555557,17,13,0,12,27,0,29784,0
4235.1,fzp,5.0,4685,3481,1204,3616.599694444446,18,15,0,8,28,0,29817,0
4240.1,fzp,5.0,4680,3469,1211,3621.4260833333346,22,22,0,5,27,0,29861,0
4245.1,fzp,5.0,4668,3465,1203,3626.2413611111124,18,18,1,9,24,0,29897,0
4250.1,fzp,5.0,4646,3458,1188,3631.0490000000013,23,22,1,14,25,0,29942,0
4255.1,fzp,5.0,4640,3448,1192,3635.8448333333345,30,13,0,14,19,0,29985,0
4260.1,fzp,5.0,4640,3442,1198,3640.6295555555566,24,14,0,7,25,0,30023,0
4265.1,fzp,5.0,4632,3437,1195,3645.40663888889,19,17,0,5,26,0,30059,0
4270.1,fzp,5.0,4634,3443,1191,3650.184416666668,19,11,0,8,28,0,30089,0
4275.1,fzp,5.0,4650,3448,1202,3654.9698333333345,29,11,0,11,34,0,30129,0
4280.1,fzp,5.0,4650,3439,1211,3659.7524722222233,24,17,0,7,25,0,30170,0
4285.1,fzp,5.0,4663,3444,1219,3664.5323333333345,27,13,0,10,35,0,30210,0
4290.1,fzp,5.0,4663,3443,1220,3669.3149722222233,22,15,0,10,26,0,30247,0
4295.1,fzp,5.0,4668,3426,1242,3674.0851111111124,35,14,0,7,25,0,30296,0
4300.1,fzp,5.0,4667,3420,1247,3678.839277777779,28,19,0,14,27,0,30343,0
4305.1,fzp,5.0,4675,3407,1268,3683.5802500000013,29,15,1,6,26,0,30387,0
4310.1,fzp,5.0,4684,3406,1278,3688.311500000001,18,12,1,1,29,0,30417,0
4315.1,fzp,5.0,4689,3414,1275,3693.0476111111125,18,7,0,11,22,0,30442,0
4320.1,fzp,5.0,4680,3413,1267,3697.788583333335,19,14,0,12,20,0,30475,0
4325.1,fzp,5.0,4676,3415,1261,3702.5302500000016,22,9,0,10,23,0,30506,0
4330.1,fzp,5.0,4689,3423,1266,3707.2788611111127,22,4,0,6,28,0,30532,0
4335.1,fzp,5.0,4678,3414,1264,3712.0267777777794,24,15,2,7,25,0,30571,0
4340.1,fzp,5.0,4674,3408,1266,3716.7642777777796,21,16,0,8,23,0,30608,0
4345.1,fzp,5.0,4656,3384,1272,3721.4809444444463,37,20,3,10,26,0,30665,0
4350.1,fzp,5.0,4641,3376,1265,3726.1753888888907,25,18,2,12,25,0,30708,0
4355.1,fzp,5.0,4644,3378,1266,3730.8656666666684,29,11,1,14,29,0,30748,0
4360.1,fzp,5.0,4654,3382,1272,3735.5601111111127,27,11,0,13,29,0,30786,0
4365.1,fzp,5.0,4655,3392,1263,3740.2642777777796,24,10,0,12,32,0,30820,0
4370.1,fzp,5.0,4668,3399,1269,3744.980250000002,28,6,0,11,30,0,30854,0
4375.1,fzp,5.0,4685,3398,1287,3749.7003888888908,34,13,1,11,36,0,30901,0
4380.1,fzp,5.0,4693,3393,1300,3754.416361111113,24,16,0,9,26,0,30941,0
4385.1,fzp,5.0,4699,3390,1309,3759.12677777778,20,18,0,7,28,0,30979,0
4390.1,fzp,5.0,4690,3388,1302,3763.8337222222244,13,17,0,7,21,0,31009,0
4395.1,fzp,5.0,4683,3388,1295,3768.53927777778,25,11,1,10,27,0,31045,0
4400.1,fzp,5.0,4677,3407,1270,3773.25802777778,19,5,1,24,20,0,31069,0
4405.1,fzp,5.0,4661,3411,1250,3777.9927500000026,24,13,0,17,24,0,31106,0
4410.1,fzp,5.0,4643,3413,1230,3782.7316388888917,24,16,0,14,28,0,31146,0
4415.1,fzp,5.0,4611,3401,1210,3787.463583333336,21,20,1,10,20,0,31187,0
4420.1,fzp,5.0,4615,3409,1206,3792.1927500000024,21,11,0,12,28,0,31219,0
