sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
4462.0,fzp,1.0,6301,4926,1375,4338.176111111112,3,2,0,0,3,0,21907,0
4463.0,fzp,1.0,6301,4925,1376,4339.544305555556,6,2,0,5,2,0,21915,0
4464.0,fzp,1.0,6306,4927,1379,4340.912638888889,3,1,0,1,5,0,21919,0
4465.0,fzp,1.0,6302,4925,1377,4342.280972222222,4,4,0,4,2,0,21927,0
4466.0,fzp,1.0,6304,4920,1384,4343.648333333333,10,2,0,2,5,0,21939,0
4467.0,fzp,1.0,6308,4923,1385,4345.015416666666,3,0,0,4,2,0,21942,0
4468.0,fzp,1.0,6309,4922,1387,4346.382777777777,4,1,0,2,2,0,21947,0
4469.0,fzp,1.0,6308,4922,1386,4347.749999999999,3,1,0,1,3,0,21951,0
4470.0,fzp,1.0,6307,4920,1387,4349.116944444443,3,2,0,1,2,0,21956,0
4471.0,fzp,1.0,6306,4928,1378,4350.484722222221,1,1,0,3,7,0,21958,0
4472.0,fzp,1.0,6301,4926,1375,4351.853333333332,2,3,0,1,2,0,21963,0
4473.0,fzp,1.0,6304,4932,1372,4353.222499999998,2,1,0,1,8,0,21966,0
4474.0,fzp,1.0,6300,4929,1371,4354.592083333331,4,1,0,1,1,0,21971,0
4475.0,fzp,1.0,6299,4920,1379,4355.959999999998,9,3,0,1,2,0,21983,0
4476.0,fzp,1.0,6301,4925,1376,4357.327361111109,2,2,0,1,8,0,21987,0
4477.0,fzp,1.0,6298,4918,1380,4358.6944444444425,7,1,0,0,1,0,21995,0
4478.0,fzp,1.0,6298,4919,1379,4360.060694444443,4,2,0,0,7,0,22001,0
4479.0,fzp,1.0,6298,4921,1377,4361.427361111109,4,1,0,2,5,0,22006,0
4480.0,fzp,1.0,6295,4917,1378,4362.793749999998,5,3,0,1,3,0,22014,0
4481.0,fzp,1.0,6295,4914,1381,4364.1591666666645,7,2,0,2,4,0,22023,0
4482.0,fzp,1.0,6292,4914,1378,4365.524166666664,2,3,0,2,3,0,22028,0
4483.0,fzp,1.0,6290,4918,1372,4366.8897222222195,1,3,0,1,7,0,22032,0
4484.0,fzp,1.0,6287,4910,1377,4368.254722222219,7,3,0,0,2,0,22042,0
4485.0,fzp,1.0,6286,4915,1371,4369.619305555552,2,1,0,2,6,0,22045,0
4486.0,fzp,1.0,6285,4915,1370,4370.98458333333,2,0,0,1,1,0,22047,0
4487.0,fzp,1.0,6285,4913,1372,4372.34958333333,5,1,0,1,3,0,22053,0
4488.0,fzp,1.0,6282,4907,1375,4373.713472222219,6,2,0,0,2,0,22061,0
4489.0,fzp,1.0,6281,4905,1376,4375.076249999996,5,1,0,1,3,0,22067,0
4490.0,fzp,1.0,6282,4901,1381,4376.438194444441,9,1,0,3,3,0,22077,0
4491.0,fzp,1.0,6285,4899,1386,4377.799305555553,7,2,0,2,5,0,22086,0
4492.0,fzp,1.0,6278,4896,1382,4379.159722222219,5,3,1,4,2,0,22094,0
4493.0,fzp,1.0,6276,4891,1385,4380.519027777775,8,1,0,1,3,0,22103,0
4494.0,fzp,1.0,6276,4888,1388,4381.877222222219,6,1,1,2,3,0,22110,0
4495.0,fzp,1.0,6276,4888,1388,4383.234999999997,3,3,0,2,4,0,22116,0
4496.0,fzp,1.0,6279,4887,1392,4384.592638888886,4,0,0,1,2,0,22120,0
4497.0,fzp,1.0,6275,4887,1388,4385.950138888886,4,2,1,4,3,0,22126,0
4498.0,fzp,1.0,6272,4883,1389,4387.30708333333,5,1,1,1,2,0,22132,0
4499.0,fzp,1.0,6271,4884,1387,4388.663611111108,5,2,1,4,5,0,22139,0
4500.0,fzp,1.0,6271,4885,1386,4390.020416666664,1,0,1,2,1,0,22140,0
4501.0,fzp,1.0,6270,4888,1382,4391.377777777775,2,0,0,3,2,0,22142,0
4502.0,fzp,1.0,6263,4886,1377,4392.735277777775,8,1,0,4,3,0,22151,0
4503.0,fzp,1.0,6260,4886,1374,4394.092499999997,3,3,0,4,2,0,22157,0
4504.0,fzp,1.0,6255,4884,1371,4395.449444444442,3,3,0,3,1,0,22163,0
4505.0,fzp,1.0,6258,4892,1366,4396.80722222222,1,0,0,3,6,0,22164,0
4506.0,fzp,1.0,6250,4891,1359,4398.16597222222,6,1,1,5,2,0,22171,0
4507.0,fzp,1.0,6255,4890,1365,4399.524444444442,5,1,0,2,3,0,22177,0
4508.0,fzp,1.0,6251,4889,1362,4400.8826388888865,4,3,1,5,2,0,22184,0
4509.0,fzp,1.0,6255,4889,1366,4402.240694444442,2,1,1,2,2,0,22187,0
4510.0,fzp,1.0,6253,4886,1367,4403.598333333331,8,1,0,4,2,0,22196,0
4511.0,fzp,1.0,6254,4889,1365,4404.955972222219,2,2,0,3,4,0,22200,0
4512.0,fzp,1.0,6250,4890,1360,4406.314166666663,1,4,0,3,3,0,22205,0
4513.0,fzp,1.0,6250,4889,1361,4407.672361111107,4,4,0,4,3,0,22213,0
4514.0,fzp,1.0,6251,4889,1362,4409.030416666663,5,0,0,4,1,0,22218,0
4515.0,fzp,1.0,6250,4890,1360,4410.388611111107,4,1,0,3,3,0,22223,0
4516.0,fzp,1.0,6251,4888,1363,4411.746666666662,3,3,0,2,2,0,22229,0
4517.0,fzp,1.0,6245,4889,1356,4413.104583333329,3,3,0,5,2,0,22235,0
4518.0,fzp,1.0,6248,4885,1363,4414.462083333329,5,0,0,0,1,0,22240,0
4519.0,fzp,1.0,6250,4883,1367,4415.818749999996,5,2,0,2,3,0,22247,0
4520.0,fzp,1.0,6254,4891,1363,4417.176249999996,2,0,0,2,8,0,22249,0
4521.0,fzp,1.0,6255,4891,1364,4418.534861111107,2,1,0,1,2,0,22252,0
4522.0,fzp,1.0,6252,4890,1362,4419.893333333329,4,0,0,1,2,0,22256,0
4523.0,fzp,1.0,6251,4891,1360,4421.251805555551,1,2,0,2,2,0,22259,0
4524.0,fzp,1.0,6250,4890,1360,4422.610277777773,4,1,0,1,3,0,22264,0
4525.0,fzp,1.0,6254,4892,1362,4423.968888888884,2,0,0,1,3,0,22266,0
4526.0,fzp,1.0,6255,4895,1360,4425.32819444444,0,0,0,0,3,0,22266,0
4527.0,fzp,1.0,6255,4895,1360,4426.687916666662,4,2,0,2,4,0,22272,0
4528.0,fzp,1.0,6255,4896,1359,4428.047777777773,1,1,0,0,3,0,22274,0
4529.0,fzp,1.0,6258,4899,1359,4429.40819444444,3,2,0,2,6,0,22279,0
4530.0,fzp,1.0,6261,4904,1357,4430.769722222218,2,0,0,2,5,0,22281,0
4531.0,fzp,1.0,6261,4906,1355,4432.132222222218,2,2,0,2,4,0,22285,0
4532.0,fzp,1.0,6262,4907,1355,4433.495138888885,3,2,0,2,4,0,22290,0
4533.0,fzp,1.0,6263,4906,1357,4434.858055555552,3,1,0,1,2,0,22294,0
4534.0,fzp,1.0,6260,4904,1356,4436.220555555552,3,2,0,2,1,0,22299,0
4535.0,fzp,1.0,6264,4904,1360,4437.582777777774,1,1,1,0,3,0,22301,0
4536.0,fzp,1.0,6261,4902,1359,4438.944722222219,4,2,0,2,2,0,22307,0
4537.0,fzp,1.0,6264,4902,1362,4440.3063888888855,1,1,0,0,2,0,22309,0
4538.0,fzp,1.0,6263,4900,1363,4441.667777777774,3,2,0,1,2,0,22314,0
4539.0,fzp,1.0,6259,4897,1362,4443.028472222219,2,2,0,1,0,0,22318,0
4540.0,fzp,1.0,6254,4898,1356,4444.388888888885,2,1,1,1,4,0,22321,0
4541.0,fzp,1.0,6252,4896,1356,4445.749166666663,2,1,0,0,1,0,22324,0
4542.0,fzp,1.0,6253,4903,1350,4447.110138888885,0,0,0,3,4,0,22324,0
4543.0,fzp,1.0,6252,4904,1348,4448.472222222218,2,1,0,0,4,0,22327,0
4544.0,fzp,1.0,6248,4904,1344,4449.83444444444,2,2,0,3,1,0,22331,0
4545.0,fzp,1.0,6245,4905,1340,4451.196805555551,3,2,0,1,5,0,22336,0
4546.0,fzp,1.0,6241,4910,1331,4452.559999999995,1,1,0,5,2,0,22338,0
4547.0,fzp,1.0,6244,4909,1335,4453.923749999995,5,1,0,1,4,0,22344,0
4548.0,fzp,1.0,6247,4911,1336,4455.287638888884,3,1,1,3,4,0,22348,0
4549.0,fzp,1.0,6242,4913,1329,4456.652083333329,2,0,0,3,1,0,22350,0
4550.0,fzp,1.0,6240,4915,1325,4458.017083333329,4,0,0,2,4,0,22354,0
4551.0,fzp,1.0,6241,4918,1323,4459.382777777773,3,1,0,3,4,0,22358,0
4552.0,fzp,1.0,6240,4916,1324,4460.748611111107,5,2,0,2,3,0,22365,0
4553.0,fzp,1.0,6236,4917,1319,4462.114305555551,1,2,0,1,3,0,22368,0
4554.0,fzp,1.0,6232,4918,1314,4463.480277777773,3,0,0,3,1,0,22371,0
4555.0,fzp,1.0,6235,4915,1320,4464.845972222218,5,3,0,1,4,0,22379,0
4556.0,fzp,1.0,6232,4917,1315,4466.211527777773,2,1,0,2,3,0,22382,0
4557.0,fzp,1.0,6232,4918,1314,4467.577499999995,5,0,0,4,2,0,22387,0
4558.0,fzp,1.0,6228,4917,1311,4468.943472222217,4,3,0,3,3,0,22394,0
4559.0,fzp,1.0,6228,4916,1312,4470.309166666661,3,1,1,1,3,0,22398,0
4560.0,fzp,1.0,6227,4915,1312,4471.674583333328,3,1,0,0,3,0,22402,0
4561.0,fzp,1.0,6229,4914,1315,4473.039722222217,7,0,0,3,3,0,22409,0
4562.0,fzp,1.0,6229,4912,1317,4474.40444444444,3,2,0,0,3,0,22414,0
4563.0,fzp,1.0,6229,4913,1316,4475.769027777773,2,1,0,2,2,0,22417,0
4564.0,fzp,1.0,6232,4914,1318,4477.133888888884,4,1,0,2,4,0,22422,0
4565.0,fzp,1.0,6238,4917,1321,4478.499305555551,2,2,0,1,6,0,22426,0
4566.0,fzp,1.0,6242,4916,1326,4479.864999999995,4,0,0,0,3,0,22430,0
4567.0,fzp,1.0,6240,4917,1323,4481.23069444444,2,0,0,1,2,0,22432,0
4568.0,fzp,1.0,6241,4919,1322,4482.596805555551,3,0,0,3,2,0,22435,0
4569.0,fzp,1.0,6242,4924,1318,4483.963888888885,4,1,0,5,5,0,22440,0
4570.0,fzp,1.0,6241,4922,1319,4485.331388888885,5,1,0,1,3,0,22446,0
4571.0,fzp,1.0,6242,4918,1324,4486.698055555552,11,1,0,3,5,0,22458,0
4572.0,fzp,1.0,6241,4918,1323,4488.064166666663,3,0,0,1,2,0,22461,0
4573.0,fzp,1.0,6239,4914,1325,4489.4297222222185,3,2,0,0,1,0,22466,0
4574.0,fzp,1.0,6237,4917,1320,4490.795138888885,4,3,0,4,6,0,22473,0
4575.0,fzp,1.0,6235,4912,1323,4492.160277777774,5,0,0,0,0,0,22478,0
4576.0,fzp,1.0,6239,4910,1329,4493.524444444441,7,1,0,0,6,0,22486,0
4577.0,fzp,1.0,6236,4909,1327,4494.888194444441,3,2,0,2,2,0,22491,0
4578.0,fzp,1.0,6236,4906,1330,4496.251388888885,8,0,0,1,4,0,22499,0
4579.0,fzp,1.0,6237,4906,1331,4497.614166666663,4,0,0,1,3,0,22503,0
4580.0,fzp,1.0,6239,4907,1332,4498.97708333333,5,0,0,2,4,0,22508,0
4581.0,fzp,1.0,6237,4903,1334,4500.33958333333,5,2,0,1,2,0,22515,0
4582.0,fzp,1.0,6237,4902,1335,4501.701388888885,3,1,0,2,1,0,22519,0
4583.0,fzp,1.0,6235,4900,1335,4503.062777777774,3,3,0,0,4,0,22525,0
4584.0,fzp,1.0,6233,4895,1338,4504.42319444444,4,2,0,1,0,0,22531,0
4585.0,fzp,1.0,6234,4897,1337,4505.78319444444,3,1,0,2,4,0,22535,0
4586.0,fzp,1.0,6233,4897,1336,4507.1434722222175,0,2,0,1,1,0,22537,0
4587.0,fzp,1.0,6228,4898,1330,4508.503888888884,2,1,0,2,2,0,22540,0
4588.0,fzp,1.0,6229,4897,1332,4509.86430555555,4,3,0,2,4,0,22547,0
4589.0,fzp,1.0,6226,4896,1330,4511.2244444444395,3,2,0,2,2,0,22552,0
4590.0,fzp,1.0,6223,4895,1328,4512.584305555551,5,0,0,2,2,0,22557,0
4591.0,fzp,1.0,6223,4895,1328,4513.944027777773,1,1,0,2,0,0,22559,0
4592.0,fzp,1.0,6222,4897,1325,4515.304027777773,3,2,0,4,3,0,22564,0
4593.0,fzp,1.0,6221,4894,1327,4516.663888888884,3,2,0,1,1,0,22569,0
4594.0,fzp,1.0,6224,4899,1325,4518.024027777773,2,0,0,2,5,0,22571,0
4595.0,fzp,1.0,6223,4897,1326,4519.384583333329,2,2,0,1,1,0,22575,0
4596.0,fzp,1.0,6224,4896,1328,4520.744722222218,4,0,0,1,2,0,22579,0
4597.0,fzp,1.0,6227,4895,1332,4522.104583333329,7,2,0,5,3,0,22588,0
4598.0,fzp,1.0,6229,4897,1332,4523.464583333329,1,0,0,1,2,0,22589,0
4599.0,fzp,1.0,6233,4897,1336,4524.824861111107,2,1,0,3,0,0,22592,0
4600.0,fzp,1.0,6233,4899,1334,4526.185416666663,2,1,0,1,4,0,22595,0
4601.0,fzp,1.0,6231,4896,1335,4527.545833333329,6,3,0,5,1,0,22604,0
4602.0,fzp,1.0,6231,4896,1335,4528.905833333329,2,1,0,0,3,0,22607,0
4603.0,fzp,1.0,6229,4893,1336,4530.265416666662,3,3,0,2,1,0,22613,0
4604.0,fzp,1.0,6230,4893,1337,4531.624583333329,3,2,0,1,4,0,22618,0
4605.0,fzp,1.0,6231,4890,1341,4532.983333333329,2,2,0,0,1,0,22622,0
4606.0,fzp,1.0,6233,4892,1341,4534.34194444444,2,2,0,1,5,0,22626,0
4607.0,fzp,1.0,6239,4896,1343,4535.701388888884,2,1,0,1,6,0,22629,0
4608.0,fzp,1.0,6239,4894,1345,4537.061111111107,4,3,0,1,4,0,22636,0
4609.0,fzp,1.0,6238,4894,1344,4538.420555555551,1,4,0,1,4,0,22641,0
4610.0,fzp,1.0,6235,4887,1348,4539.779027777773,5,3,0,1,0,0,22649,0
4611.0,fzp,1.0,6229,4884,1345,4541.136111111106,2,4,0,0,3,0,22655,0
4612.0,fzp,1.0,6230,4884,1346,4542.492777777773,4,1,0,1,4,0,22660,0
4613.0,fzp,1.0,6226,4879,1347,4543.848749999996,4,5,0,4,0,0,22669,0
4614.0,fzp,1.0,6222,4881,1341,4545.204305555551,0,3,0,2,3,0,22672,0
4615.0,fzp,1.0,6222,4878,1344,4546.559722222218,6,2,0,1,4,0,22680,0
4616.0,fzp,1.0,6221,4882,1339,4547.915277777774,0,5,0,4,5,0,22685,0
4617.0,fzp,1.0,6220,4877,1343,4549.27069444444,5,1,0,1,0,0,22691,0
4618.0,fzp,1.0,6219,4876,1343,4550.625277777774,4,3,0,3,3,0,22698,0
4619.0,fzp,1.0,6220,4876,1344,4551.979722222218,7,0,0,2,5,0,22705,0
4620.0,fzp,1.0,6219,4878,1341,4553.33444444444,4,0,0,3,3,0,22709,0
4621.0,fzp,1.0,6224,4880,1344,4554.689722222218,2,1,0,1,4,0,22712,0
4622.0,fzp,1.0,6230,4880,1350,4556.045277777774,7,0,1,2,6,0,22719,0
4623.0,fzp,1.0,6226,4879,1347,4557.40069444444,2,0,0,1,0,0,22721,0
4624.0,fzp,1.0,6224,4880,1344,4558.756111111106,4,3,0,2,6,0,22728,0
4625.0,fzp,1.0,6215,4874,1341,4560.110833333329,4,3,0,1,0,0,22735,0
4626.0,fzp,1.0,6210,4872,1338,4561.464444444439,2,3,0,0,3,0,22740,0
4627.0,fzp,1.0,6211,4873,1338,4562.817916666661,3,1,0,2,3,0,22744,0
4628.0,fzp,1.0,6209,4875,1334,4564.17180555555,1,1,0,2,2,0,22746,0
4629.0,fzp,1.0,6207,4877,1330,4565.526249999994,1,0,0,1,2,0,22747,0
4630.0,fzp,1.0,6203,4876,1327,4566.880833333328,5,0,0,3,1,0,22752,0
4631.0,fzp,1.0,6205,4874,1331,4568.234999999995,8,0,0,1,5,0,22760,0
4632.0,fzp,1.0,6196,4872,1324,4569.588611111106,3,2,0,1,2,0,22765,0
4633.0,fzp,1.0,6191,4865,1326,4570.940972222217,6,3,1,2,1,0,22774,0
4634.0,fzp,1.0,6191,4866,1325,4572.292499999995,2,0,0,0,3,0,22776,0
4635.0,fzp,1.0,6189,4864,1325,4573.643888888884,4,1,0,0,3,0,22781,0
4636.0,fzp,1.0,6187,4863,1324,4574.994861111107,3,2,0,1,3,0,22786,0
4637.0,fzp,1.0,6182,4866,1316,4576.346111111106,4,1,0,3,5,0,22791,0
4638.0,fzp,1.0,6181,4862,1319,4577.6972222222175,3,2,0,0,1,0,22796,0
4639.0,fzp,1.0,6177,4859,1318,4579.0473611111065,7,2,0,1,5,0,22805,0
4640.0,fzp,1.0,6171,4854,1317,4580.396388888884,8,3,0,5,1,0,22816,0
4641.0,fzp,1.0,6168,4852,1316,4581.744444444439,4,0,0,0,2,0,22820,0
4642.0,fzp,1.0,6168,4852,1316,4583.092222222217,5,0,0,4,1,0,22825,0
4643.0,fzp,1.0,6165,4848,1317,4584.43944444444,6,0,0,1,1,0,22831,0
4644.0,fzp,1.0,6168,4849,1319,4585.786249999996,3,1,1,1,5,0,22835,0
4645.0,fzp,1.0,6166,4851,1315,4587.133472222218,2,1,0,3,2,0,22838,0
4646.0,fzp,1.0,6160,4848,1312,4588.480555555551,4,1,1,1,2,0,22843,0
4647.0,fzp,1.0,6158,4844,1314,4589.826666666662,5,2,0,1,2,0,22850,0
4648.0,fzp,1.0,6151,4842,1309,4591.17194444444,5,2,0,3,2,0,22857,0
4649.0,fzp,1.0,6144,4839,1305,4592.516527777773,4,1,0,0,2,0,22862,0
4650.0,fzp,1.0,6139,4842,1297,4593.861111111107,2,1,0,3,3,0,22865,0
4651.0,fzp,1.0,6131,4838,1293,4595.205555555552,3,2,0,1,0,0,22870,0
4652.0,fzp,1.0,6128,4836,1292,4596.549166666663,9,2,0,5,4,0,22881,0
4653.0,fzp,1.0,6130,4838,1292,4597.892777777774,1,2,0,2,3,0,22884,0
4654.0,fzp,1.0,6124,4834,1290,4599.236111111108,9,2,0,3,4,0,22895,0
4655.0,fzp,1.0,6120,4837,1283,4600.579305555552,2,0,0,4,1,0,22897,0
4656.0,fzp,1.0,6124,4845,1279,4601.924027777774,3,0,0,4,7,0,22900,0
4657.0,fzp,1.0,6122,4844,1278,4603.269722222219,4,1,0,2,2,0,22905,0
4658.0,fzp,1.0,6125,4848,1277,4604.61583333333,5,0,0,5,4,0,22910,0
4659.0,fzp,1.0,6129,4853,1276,4605.963194444441,2,1,0,3,5,0,22913,0
4660.0,fzp,1.0,6127,4853,1274,4607.311249999996,5,1,0,3,3,0,22919,0
4661.0,fzp,1.0,6132,4859,1273,4608.660138888885,3,0,0,3,6,0,22922,0
4662.0,fzp,1.0,6132,4858,1274,4610.009722222218,5,0,0,1,3,0,22927,0
4663.0,fzp,1.0,6132,4858,1274,4611.3591666666625,2,2,0,2,2,0,22931,0
4664.0,fzp,1.0,6129,4859,1270,4612.708749999996,1,1,0,1,2,0,22933,0
4665.0,fzp,1.0,6126,4859,1267,4614.058472222218,4,0,0,2,2,0,22937,0
4666.0,fzp,1.0,6122,4858,1264,4615.408055555552,1,2,0,0,2,0,22940,0
4667.0,fzp,1.0,6120,4857,1263,4616.7573611111075,6,3,0,3,5,0,22949,0
4668.0,fzp,1.0,6113,4856,1257,4618.106388888885,2,2,0,1,2,0,22953,0
4669.0,fzp,1.0,6107,4853,1254,4619.454861111107,3,3,0,1,2,0,22959,0
4670.0,fzp,1.0,6105,4852,1253,4620.802777777773,5,2,0,1,5,0,22966,0
4671.0,fzp,1.0,6106,4857,1249,4622.151249999995,1,1,0,1,6,0,22968,0
4672.0,fzp,1.0,6103,4856,1247,4623.500277777773,2,1,0,1,1,0,22971,0
4673.0,fzp,1.0,6101,4857,1244,4624.84930555555,3,1,0,2,3,0,22975,0
4674.0,fzp,1.0,6098,4853,1245,4626.1979166666615,4,3,0,0,3,0,22982,0
4675.0,fzp,1.0,6092,4851,1241,4627.5456944444395,1,4,1,3,1,0,22987,0
4676.0,fzp,1.0,6091,4853,1238,4628.8934722222175,1,1,0,2,2,0,22989,0
4677.0,fzp,1.0,6084,4852,1232,4630.241388888884,1,5,0,2,3,0,22995,0
4678.0,fzp,1.0,6081,4853,1228,4631.589305555551,0,4,0,2,3,0,22999,0
4679.0,fzp,1.0,6081,4854,1227,4632.937499999995,1,2,0,2,2,0,23002,0
4680.0,fzp,1.0,6075,4854,1221,4634.285833333329,2,3,0,2,3,0,23007,0
4681.0,fzp,1.0,6076,4855,1221,4635.634305555551,3,2,1,3,4,0,23012,0
4682.0,fzp,1.0,6075,4853,1222,4636.982638888884,4,1,0,1,2,0,23017,0
4683.0,fzp,1.0,6074,4851,1223,4638.330416666662,3,1,0,0,2,0,23021,0
4684.0,fzp,1.0,6078,4852,1226,4639.678055555551,3,1,0,1,4,0,23025,0
4685.0,fzp,1.0,6082,4855,1227,4641.026249999995,3,1,0,2,5,0,23029,0
4686.0,fzp,1.0,6081,4853,1228,4642.374583333329,3,0,0,0,1,0,23032,0
4687.0,fzp,1.0,6082,4855,1227,4643.722916666662,2,1,0,0,5,0,23035,0
4688.0,fzp,1.0,6083,4860,1223,4645.0722222222175,1,0,0,3,3,0,23036,0
4689.0,fzp,1.0,6082,4859,1223,4646.422083333328,5,0,0,0,4,0,23041,0
4690.0,fzp,1.0,6080,4857,1223,4647.7715277777725,3,2,0,1,2,0,23046,0
4691.0,fzp,1.0,6071,4848,1223,4649.119444444439,5,5,0,0,1,0,23056,0
4692.0,fzp,1.0,6071,4848,1223,4650.466111111105,3,2,0,0,5,0,23061,0
4693.0,fzp,1.0,6066,4849,1217,4651.812916666661,3,1,0,3,2,0,23065,0
4694.0,fzp,1.0,6067,4849,1218,4653.159861111106,5,1,0,2,4,0,23071,0
4695.0,fzp,1.0,6066,4849,1217,4654.50680555555,2,2,0,1,3,0,23075,0
4696.0,fzp,1.0,6063,4851,1212,4655.854027777773,1,2,0,3,2,0,23078,0
4697.0,fzp,1.0,6067,4849,1218,4657.2012499999955,6,1,0,0,5,0,23085,0
4698.0,fzp,1.0,6062,4851,1211,4658.548472222218,2,1,0,3,2,0,23088,0
4699.0,fzp,1.0,6064,4854,1210,4659.896388888885,1,1,0,0,5,0,23090,0
4700.0,fzp,1.0,6061,4849,1212,4661.244027777773,5,4,1,4,1,0,23099,0
4701.0,fzp,1.0,6055,4850,1205,4662.591111111106,2,1,0,2,2,0,23102,0
4702.0,fzp,1.0,6054,4848,1206,4663.938055555551,6,2,0,2,4,0,23110,0
4703.0,fzp,1.0,6054,4848,1206,4665.284722222217,4,2,0,2,4,0,23116,0
4704.0,fzp,1.0,6052,4849,1203,4666.631527777773,1,1,0,0,3,0,23118,0
4705.0,fzp,1.0,6051,4848,1203,4667.978333333329,5,0,0,0,4,0,23123,0
4706.0,fzp,1.0,6050,4849,1201,4669.325138888885,1,0,0,0,2,0,23124,0
4707.0,fzp,1.0,6050,4852,1198,4670.672499999996,3,1,0,2,5,0,23128,0
4708.0,fzp,1.0,6046,4850,1196,4672.019999999996,5,2,0,1,4,0,23135,0
4709.0,fzp,1.0,6042,4850,1192,4673.3672222222185,6,0,0,3,3,0,23141,0
4710.0,fzp,1.0,6038,4847,1191,4674.714027777774,3,3,0,1,2,0,23147,0
4711.0,fzp,1.0,6034,4848,1186,4676.060555555552,3,2,0,4,2,0,23152,0
4712.0,fzp,1.0,6032,4849,1183,4677.407361111108,3,3,0,1,6,0,23158,0
4713.0,fzp,1.0,6027,4847,1180,4678.754027777774,4,3,0,3,2,0,23165,0
4714.0,fzp,1.0,6026,4847,1179,4680.1004166666635,6,1,0,2,5,0,23172,0
4715.0,fzp,1.0,6024,4846,1178,4681.446666666663,3,1,0,1,2,0,23176,0
4716.0,fzp,1.0,6024,4845,1179,4682.792638888885,4,2,0,1,4,0,23182,0
4717.0,fzp,1.0,6023,4841,1182,4684.137916666663,3,3,0,0,2,0,23188,0
4718.0,fzp,1.0,6024,4840,1184,4685.482499999996,5,0,0,2,2,0,23193,0
4719.0,fzp,1.0,6029,4839,1190,4686.826805555552,6,1,0,4,2,0,23200,0
4720.0,fzp,1.0,6030,4839,1191,4688.170972222219,3,0,0,1,2,0,23203,0
4721.0,fzp,1.0,6032,4835,1197,4689.51458333333,8,0,0,2,2,0,23211,0
4722.0,fzp,1.0,6028,4835,1193,4690.857638888885,3,1,0,3,1,0,23215,0
4723.0,fzp,1.0,6033,4839,1194,4692.201249999996,3,1,0,3,5,0,23219,0
4724.0,fzp,1.0,6032,4838,1194,4693.545277777775,4,1,0,3,1,0,23224,0
4725.0,fzp,1.0,6032,4841,1191,4694.88958333333,1,0,0,2,2,0,23225,0
4726.0,fzp,1.0,6033,4839,1194,4696.234027777775,5,3,0,2,4,0,23233,0
4727.0,fzp,1.0,6036,4838,1198,4697.578055555553,4,2,0,2,3,0,23239,0
4728.0,fzp,1.0,6036,4835,1201,4698.921527777775,4,3,0,1,3,0,23246,0
4729.0,fzp,1.0,6037,4837,1200,4700.264861111108,3,1,0,2,4,0,23250,0
4730.0,fzp,1.0,6035,4832,1203,4701.607777777775,8,2,0,4,1,0,23260,0
4731.0,fzp,1.0,6037,4834,1203,4702.950277777774,2,1,0,1,4,0,23263,0
4732.0,fzp,1.0,6039,4833,1206,4704.292916666664,4,2,0,3,2,0,23269,0
4733.0,fzp,1.0,6033,4830,1203,4705.634999999997,3,3,0,0,3,0,23275,0
4734.0,fzp,1.0,6033,4831,1202,4706.976805555552,3,1,0,3,2,0,23279,0
4735.0,fzp,1.0,6034,4832,1202,4708.318888888885,3,1,0,2,3,0,23283,0
4736.0,fzp,1.0,6035,4832,1203,4709.661111111108,5,3,0,4,4,0,23291,0
4737.0,fzp,1.0,6037,4832,1205,4711.00333333333,3,0,0,0,3,0,23294,0
4738.0,fzp,1.0,6034,4831,1203,4712.345416666663,4,2,0,1,4,0,23300,0
4739.0,fzp,1.0,6033,4829,1204,4713.68708333333,3,3,0,1,3,0,23306,0
4740.0,fzp,1.0,6031,4823,1208,4715.027638888885,7,2,0,1,2,0,23315,0
4741.0,fzp,1.0,6031,4823,1208,4716.367361111107,3,4,0,0,7,0,23322,0
4742.0,fzp,1.0,6027,4818,1209,4717.706388888885,4,3,0,2,0,0,23329,0
4743.0,fzp,1.0,6024,4814,1210,4719.044166666663,6,2,0,1,3,0,23337,0
4744.0,fzp,1.0,6019,4812,1207,4720.381111111107,3,1,0,1,1,0,23341,0
4745.0,fzp,1.0,6018,4809,1209,4721.7173611111075,4,3,0,1,3,0,23348,0
4746.0,fzp,1.0,6018,4808,1210,4723.0530555555515,4,1,0,1,3,0,23353,0
4747.0,fzp,1.0,6011,4808,1203,4724.388611111107,4,3,0,5,2,0,23360,0
4748.0,fzp,1.0,6010,4809,1201,4725.724305555551,2,1,0,1,3,0,23363,0
4749.0,fzp,1.0,6010,4810,1200,4727.060277777773,2,2,0,2,3,0,23367,0
4750.0,fzp,1.0,6010,4808,1202,4728.396111111107,3,0,1,0,2,0,23370,0
4751.0,fzp,1.0,6009,4808,1201,4729.731666666662,2,1,0,2,1,0,23373,0
4752.0,fzp,1.0,6011,4804,1207,4731.066666666662,3,2,1,0,2,0,23378,0
4753.0,fzp,1.0,6016,4811,1205,4732.402083333329,1,0,0,2,6,0,23379,0
4754.0,fzp,1.0,6019,4811,1208,4733.738472222218,4,0,0,0,4,0,23383,0
4755.0,fzp,1.0,6018,4809,1209,4735.0745833333285,3,2,0,1,2,0,23388,0
