time_s,vehicle,last_link,last_position_m,inside_omega
7005.1,53730,120,6958.99,True
7005.1,53743,120,6795.04,True
7005.1,53838,120,6883.83,True
7005.1,54915,1220007501,144.32,True
7010.1,52733,120,6955.21,True
7010.1,52858,120,6938.81,True
7010.1,52898,120,6905.13,True
7010.1,52945,120,6859.55,True
7010.1,53213,120,6812.38,True
7010.1,53491,1220014000,91.76,True
7015.1,52919,120,6811.94,True
7015.1,53679,120,6825.35,True
7015.1,54512,10034,30.05,False
7015.1,55007,1220007501,146.43,True
7020.1,53183,120,6937.52,True
7020.1,53772,120,6911.9,True
7020.1,53808,120,6875.79,True
7020.1,53849,120,6946.55,True
7025.1,53418,120,6755.39,True
7030.1,52708,120,6941.19,True
7030.1,52909,120,6940.19,True
7030.1,53406,120,6830.28,True
7030.1,53877,120,6798.22,True
7035.1,52847,120,6819.99,True
7035.1,53382,120,6940.09,True
7035.1,53851,120,6903.89,True
7035.1,54006,120,6896.48,True
7040.1,51823,1,101.8,False
7040.1,52385,120,6838.49,True
7040.1,53259,120,6930.21,True
7040.1,53344,120,6906.16,True
7040.1,53901,120,6883.52,True
7040.1,53949,120,6843.06,True
7040.1,53962,120,6959.34,True
7040.1,54013,120,6945.61,True
7040.1,54515,10410,9.54,False
7045.1,50714,1220000201,53.4,True
7045.1,50860,1,50.67,False
7045.1,51452,1220000201,81.31,True
7045.1,52549,1220000201,63.36,True
7045.1,52886,120,6961.04,True
7045.1,53933,120,6803.39,True
7045.1,55757,1220000502,317.83,True
7050.1,51868,1220000201,67.35,True
7050.1,54321,10267,14.14,False
7055.1,50498,1220000201,75.93,True
7055.1,53089,120,6818.93,True
7055.1,53819,120,6848.95,True
7055.1,54159,120,6908.07,True
7060.1,53076,120,6860.19,True
7060.1,54056,120,6954.52,True
7065.1,44680,1220000201,68.85,True
7065.1,51184,1,98.63,False
7065.1,51310,10111,22.28,False
7065.1,52191,120,6933.82,True
7065.1,53450,120,6942.33,True
7065.1,53814,120,6883.72,True
7065.1,53980,120,6820.85,True
7070.1,53324,120,6938.52,True
7070.1,53369,120,6871.36,True
7070.1,53470,120,6875.16,True
7070.1,53485,120,6955.06,True
7070.1,53563,120,6922.54,True
7070.1,54005,120,6910.33,True
7075.1,53610,120,6850.97,True
7075.1,53780,120,6778.89,True
7075.1,53978,120,6923.79,True
7075.1,54131,120,6889.91,True
7075.1,54252,120,6948.86,True
7080.1,54102,120,6946.99,True
7085.1,53380,120,6794.32,True
7085.1,53536,120,6814.18,True
7090.1,54019,1,120.91,False
7090.1,54276,120,6957.63,True
7095.1,53399,120,6794.21,True
7095.1,53424,120,6781.09,True
7095.1,54186,120,6897.6,True
7100.1,53443,120,6852.45,True
7100.1,53747,1,90.48,False
7100.1,53802,120,6927.12,True
7100.1,53810,1,133.24,False
7100.1,54253,120,6917.81,True
7100.1,54466,120,6863.23,True
7100.1,56076,10113,10.11,False
7105.1,53292,120,6951.28,True
7105.1,54370,120,6910.15,True
7105.1,56102,1220000502,319.56,True
7110.1,53513,120,6837.24,True
7110.1,53756,10228,15.9,False
7110.1,54079,120,6947.65,True
7120.1,53456,120,6809.97,True
7120.1,53623,120,6943.19,True
7120.1,53625,120,6820.47,True
7120.1,53636,120,6932.85,True
7120.1,53846,120,6849.15,True
7125.1,50502,10111,18.41,False
7125.1,53572,120,6828.48,True
7125.1,53654,120,6840.2,True
7125.1,54382,120,6816.22,True
7125.1,54557,120,6866.49,True
7125.1,54609,120,6905.05,True
7130.1,53360,120,6824.61,True
7130.1,53561,120,6861.64,True
7130.1,53832,120,6910.36,True
7130.1,54413,120,6961.03,True
7130.1,54458,120,6935.36,True
7135.1,54402,120,6893.28,True
7140.1,52311,120,6946.25,True
7140.1,52853,120,6825.41,True
7145.1,53806,120,6953.42,True
7145.1,54676,120,6905.33,True
7150.1,52492,10607,17.34,False
7150.1,53596,120,6909.95,True
7150.1,53870,120,6813.9,True
7155.1,53504,120,6894.78,True
7155.1,53569,120,6818.23,True
7155.1,53821,120,6890.78,True
7155.1,53871,120,6853.68,True
7155.1,53879,120,6846.3,True
7155.1,53983,120,6832.33,True
7155.1,53988,120,6863.02,True
7155.1,54556,120,6815.78,True
7155.1,54759,120,6800.57,True
7155.1,55666,1220007501,131.93,True
7160.1,53445,120,6931.34,True
7160.1,53500,120,6936.29,True
7160.1,53859,120,6904.74,True
7160.1,53954,120,6934.9,True
7160.1,53991,120,6872.36,True
7160.1,54097,120,6879.0,True
7160.1,54564,120,6936.18,True
7160.1,54623,120,6900.38,True
7160.1,54630,120,6899.45,True
7160.1,54634,120,6867.8,True
7160.1,54645,120,6896.11,True
7160.1,55768,10313,10.74,False
7165.1,53891,120,6947.3,True
7165.1,54031,120,6942.89,True
7165.1,54070,120,6890.41,True
7165.1,54628,120,6822.36,True
7165.1,54772,120,6862.83,True
7175.1,52764,120,6951.27,True
7175.1,53318,120,6951.75,True
7175.1,53607,120,6835.84,True
7175.1,53915,120,6911.06,True
7175.1,54074,120,6914.22,True
7175.1,54110,120,6911.32,True
7175.1,54482,120,6952.61,True
7175.1,54695,120,6946.5,True
7175.1,54702,120,6921.47,True
7180.1,51979,1220000402,132.64,True
7180.1,52332,120,6845.07,True
7180.1,53391,120,6818.24,True
7180.1,53921,120,6857.76,True
7180.1,53948,120,6808.97,True
7180.1,54197,120,6956.33,True
7185.1,49719,1,100.36,False
7185.1,52632,10410,4.33,False
7185.1,54524,120,6868.12,True
7190.1,48188,1,102.79,False
7190.1,52809,120,6874.46,True
7190.1,53378,1220014000,97.55,True
7190.1,54139,120,6881.49,True
7195.1,54044,120,6848.05,True
7195.1,54317,120,6808.18,True
7195.1,54925,120,6871.47,True
7200.1,52721,120,6934.76,True
7200.1,53169,10267,8.04,False
7200.1,54169,120,6936.89,True
7200.1,54329,120,6943.74,True
7200.1,54879,120,6852.47,True
7205.1,50998,10267,11.2,False
7205.1,52779,120,6912.09,True
7205.1,52876,120,6948.49,True
7205.1,53512,120,6870.84,True
7205.1,54198,120,6906.06,True
7205.1,54217,1210009403,96.05,True
7205.1,54222,120,6878.29,True
7210.1,54096,120,6857.85,True
7210.1,54840,120,6957.51,True
7210.1,54891,120,6956.64,True
7210.1,55027,120,6909.25,True
7215.1,54170,120,6819.84,True
7215.1,54324,120,6903.11,True
7215.1,54844,120,6931.46,True
7215.1,54863,120,6834.18,True
7215.1,55001,10266,15.47,False
7215.1,56146,1220007501,140.94,True
7220.1,47203,1220000402,123.58,True
7220.1,54514,1,120.17,False
7220.1,54599,1,139.65,False
7225.1,54917,1,89.28,False
7225.1,55038,120,6861.94,True
7225.1,55131,120,6868.5,True
7230.1,53904,120,6877.95,True
7230.1,54898,120,6901.54,True
7230.1,55069,120,6939.33,True
7235.1,54401,120,6802.88,True
7235.1,55018,120,6873.28,True
7235.1,55030,1,136.45,False
7235.1,55072,120,6941.9,True
7235.1,55294,120,6807.27,True
7240.1,53562,120,6840.19,True
7240.1,54302,120,6918.77,True
7240.1,54416,120,6959.2,True
7240.1,54427,120,6924.1,True
7240.1,54457,120,6824.39,True
7240.1,55147,120,6866.65,True
7245.1,54871,120,6902.43,True
7245.1,54873,120,6871.34,True
7245.1,54986,120,6825.43,True
7245.1,55337,120,6826.96,True
7250.1,54152,120,6875.37,True
7250.1,54455,120,6851.16,True
7255.1,54177,120,6796.55,True
7255.1,54621,120,6933.41,True
7255.1,55292,120,6815.49,True
7255.1,55334,120,6890.78,True
7255.1,55352,120,6908.4,True
7260.1,55331,120,6832.83,True
7260.1,56002,10410,0.47,False
7265.1,54465,120,6857.88,True
7265.1,54578,120,6812.55,True
7265.1,54596,120,6840.06,True
7265.1,54717,120,6940.24,True
7265.1,55062,120,6903.79,True
7265.1,55163,120,6941.71,True
7270.1,53570,120,6804.65,True
7270.1,54641,120,6932.48,True
7270.1,54701,1220007501,119.58,True
7270.1,54743,120,6841.01,True
7270.1,54853,120,6947.51,True
7270.1,55449,120,6884.83,True
7275.1,54377,120,6811.85,True
7275.1,54756,120,6955.39,True
7280.1,53414,120,6867.26,True
7280.1,53478,120,6783.57,True
7280.1,53609,120,6837.86,True
7280.1,54291,120,6929.7,True
7280.1,54362,120,6902.6,True
7280.1,54654,1,67.04,False
7280.1,54916,120,6862.43,True
7285.1,54208,120,6844.42,True
7285.1,54314,120,6917.29,True
7285.1,54614,120,6875.15,True
7285.1,54691,120,6928.73,True
7285.1,54742,120,6877.46,True
7285.1,54797,120,6838.72,True
7285.1,55399,120,6958.24,True
7285.1,55643,120,6926.15,True
7285.1,56274,1,100.08,False
7290.1,50397,1,50.87,False
7290.1,53550,120,6960.42,True
7290.1,54431,120,6903.73,True
7290.1,54988,120,6932.34,True
7295.1,53255,1,103.17,False
7295.1,54845,120,6889.73,True
7300.1,53434,1,136.13,False
7300.1,54586,10111,22.0,False
7300.1,55465,120,6798.16,True
7305.1,52642,1,116.82,False
7305.1,54407,120,6865.62,True
7305.1,54834,120,6901.81,True
7305.1,54877,120,6830.98,True
7305.1,55473,120,6874.1,True
7310.1,55480,120,6943.63,True
7315.1,55236,120,6955.55,True
7315.1,55521,120,6900.98,True
7320.1,54511,120,6863.2,True
7320.1,54776,120,6918.89,True
7320.1,55506,120,6845.94,True
7320.1,55582,120,6881.22,True
7325.1,55158,120,6864.5,True
7325.1,55637,120,6811.09,True
7330.1,52590,1,94.57,False
7330.1,55106,120,6857.69,True
7330.1,55129,120,6893.8,True
7330.1,55208,120,6959.5,True
7330.1,55251,120,6836.58,True
7330.1,55541,120,6878.17,True
7330.1,55558,120,6855.02,True
7330.1,55572,120,6927.38,True
7330.1,55752,120,6904.21,True
7330.1,55755,120,6941.86,True
7330.1,56321,10313,12.27,False
7330.1,56342,1220007501,141.03,True
7335.1,54889,1220014000,102.71,True
7335.1,54985,120,6780.76,True
7335.1,55036,120,6886.43,True
7335.1,55648,120,6851.62,True
7335.1,56393,10313,5.69,False
7335.1,56440,10589,16.54,False
7340.1,54174,10410,4.51,False
7340.1,55713,120,6933.7,True
7340.1,57330,1220000502,311.71,True
7345.1,45563,1220000201,61.65,True
7345.1,48900,1220000201,80.28,True
7345.1,53306,1220000201,71.49,True
7345.1,55120,120,6953.24,True
7345.1,55162,120,6858.18,True
7345.1,55181,120,6943.12,True
7345.1,55719,120,6820.34,True
7345.1,55733,120,6910.26,True
7345.1,57084,1220007501,140.89,True
7350.1,52591,10266,14.89,False
7350.1,52925,10267,2.99,False
7350.1,54812,120,6898.06,True
7350.1,55061,120,6884.04,True
7350.1,55146,120,6838.49,True
7350.1,55426,120,6895.46,True
7355.1,55681,120,6855.51,True
7360.1,54996,120,6929.26,True
7360.1,55089,120,6849.69,True
7360.1,55137,120,6814.41,True
7360.1,55365,120,6910.7,True
7360.1,55407,120,6857.91,True
7360.1,55874,120,6815.96,True
7365.1,52132,10111,1.12,False
7365.1,54960,120,6900.34,True
7365.1,55212,120,6788.32,True
7365.1,55327,120,6952.08,True
7365.1,55355,120,6931.78,True
7365.1,55565,120,6954.47,True
7365.1,55827,120,6865.41,True
7365.1,55946,120,6910.7,True
7370.1,53332,1,123.37,False
7370.1,54258,120,6947.3,True
7370.1,54842,120,6843.69,True
7370.1,54938,120,6831.63,True
7370.1,57547,1220000502,307.15,True
7375.1,55021,120,6924.32,True
7375.1,55259,120,6797.51,True
7375.1,55330,120,6825.03,True
7375.1,55359,120,6797.41,True
7375.1,55420,120,6865.92,True
7375.1,55824,1,87.31,False
7380.1,54497,120,6927.19,True
7380.1,55265,120,6839.56,True
7380.1,55283,120,6953.51,True
7380.1,57582,1220000502,324.4,True
7385.1,55011,120,6862.94,True
7385.1,55082,120,6926.21,True
7385.1,55179,120,6911.46,True
7385.1,55204,1,126.65,False
7385.1,55789,120,6953.06,True
7385.1,55858,120,6947.0,True
7385.1,56082,120,6903.68,True
7385.1,57337,10267,12.12,False
7390.1,54911,120,6957.05,True
7390.1,55073,10111,25.42,False
7390.1,55074,120,6917.19,True
7390.1,55952,120,6855.74,True
7395.1,54269,120,6930.77,True
7395.1,55035,120,6863.21,True
7395.1,55479,120,6820.66,True
7395.1,55596,120,6893.35,True
7395.1,55813,120,6903.68,True
7395.1,55912,120,6839.16,True
7395.1,55979,120,6829.54,True
7395.1,56062,120,6820.49,True
7395.1,56165,120,6858.99,True
7400.1,55188,120,6882.6,True
7400.1,55920,120,6959.15,True
7400.1,56105,120,6829.93,True
7405.1,55133,120,6885.33,True
7405.1,55237,120,6932.4,True
7405.1,55444,120,6891.48,True
7405.1,55500,120,6912.82,True
7405.1,57464,10111,0.88,False
7410.1,54130,120,6952.28,True
7410.1,55022,120,6870.45,True
7410.1,55605,120,6937.22,True
7410.1,55641,120,6896.33,True
7410.1,55839,120,6935.11,True
7410.1,56077,120,6896.89,True
7415.1,55508,120,6814.85,True
7415.1,55562,120,6899.99,True
7415.1,55661,120,6818.99,True
7415.1,55748,120,6836.59,True
7415.1,56114,120,6852.33,True
7415.1,56211,120,6864.02,True
7415.1,56228,120,6929.7,True
7415.1,56248,120,6860.76,True
7415.1,57521,10111,3.12,False
7420.1,55427,120,6812.62,True
7420.1,55698,120,6887.4,True
7420.1,55894,120,6813.47,True
7420.1,56044,120,6884.43,True
7425.1,55077,120,6954.26,True
7425.1,55718,120,6927.78,True
7425.1,56208,120,6819.02,True
7430.1,55080,120,6914.61,True
7430.1,55688,120,6845.49,True
7430.1,55702,120,6839.27,True
7435.1,54959,1,86.21,False
7435.1,55580,120,6927.29,True
7435.1,55652,120,6783.86,True
7440.1,55401,120,6921.18,True
7450.1,54729,120,6840.47,True
7450.1,55148,327,28.76,True
7450.1,55374,120,6945.45,True
7450.1,55384,120,6898.4,True
7450.1,55468,120,6806.18,True
7450.1,55491,120,6849.08,True
7450.1,55632,120,6866.76,True
7450.1,55640,120,6908.27,True
7450.1,55811,120,6801.41,True
7450.1,56700,327,131.48,True
7455.1,55342,120,6869.04,True
7455.1,55726,120,6902.9,True
7455.1,55771,120,6940.5,True
7455.1,55919,120,6869.8,True
7455.1,56047,120,6897.5,True
7455.1,56291,120,6907.33,True
7455.1,56399,120,6895.86,True
7455.1,56411,120,6931.48,True
7460.1,55665,120,6925.39,True
7460.1,55710,120,6896.11,True
7460.1,55763,120,6944.62,True
7460.1,55798,120,6907.65,True
7460.1,55885,120,6869.97,True
7460.1,55936,120,6791.36,True
7460.1,56352,120,6933.92,True
7460.1,57400,1220007501,133.76,True
7465.1,56087,120,6828.38,True
7470.1,55940,120,6948.97,True
7470.1,57434,10313,1.56,False
7475.1,56025,120,6825.0,True
7475.1,56069,120,6913.46,True
7475.1,57706,10313,1.4,False
7480.1,56409,120,6930.68,True
7485.1,51587,1,90.97,False
7485.1,56448,120,6933.75,True
7490.1,55015,120,6821.33,True
7490.1,55953,120,6872.7,True
7490.1,56109,120,6789.48,True
7490.1,56252,120,6906.52,True
7490.1,56354,120,6812.06,True
7490.1,56457,120,6817.01,True
7490.1,56484,120,6840.5,True
7495.1,52331,1220000201,80.07,True
7495.1,56009,120,6935.67,True
7495.1,56031,120,6860.75,True
7495.1,56271,120,6900.75,True
7495.1,56408,120,6932.09,True
7495.1,56449,1220000201,68.35,True
7495.1,56675,120,6911.9,True
7500.1,53548,1,84.56,False
7500.1,55834,120,6942.46,True
7500.1,56051,120,6880.82,True
7500.1,56219,1,104.39,False
7500.1,56459,1220000201,78.77,True
7505.1,54279,1220000402,116.13,True
7505.1,55121,120,6847.91,True
7505.1,55859,120,6925.44,True
7505.1,56032,120,6809.23,True
7510.1,56562,120,6901.75,True
7515.1,55997,120,6832.84,True
7515.1,56084,120,6913.91,True
7515.1,56088,120,6906.84,True
7515.1,56465,120,6895.45,True
7515.1,56553,120,6850.5,True
7515.1,56715,120,6874.97,True
7520.1,55653,120,6953.62,True
7520.1,55941,120,6854.11,True
7520.1,56477,120,6847.8,True
7520.1,56602,120,6925.94,True
7520.1,56608,120,6896.44,True
7525.1,55846,120,6958.79,True
7525.1,56461,1,116.31,False
7525.1,56629,120,6913.83,True
7530.1,56046,120,6938.89,True
7530.1,56057,120,6928.91,True
7530.1,56079,120,6881.96,True
7530.1,56128,120,6877.97,True
7530.1,56456,120,6896.86,True
7535.1,56096,120,6882.31,True
7535.1,56217,120,6804.64,True
7535.1,56554,120,6924.46,True
7540.1,56073,120,6925.51,True
7540.1,56119,120,6851.79,True
7540.1,56814,120,6929.28,True
7545.1,55048,120,6851.4,True
7545.1,55258,120,6902.4,True
7545.1,55454,120,6819.92,True
7545.1,55932,120,6853.23,True
7545.1,56643,120,6842.14,True
7545.1,58454,10113,1.97,False
7550.1,55223,1220014000,58.05,True
7550.1,55721,120,6868.03,True
7550.1,55943,120,6835.45,True
7550.1,56021,120,6916.29,True
7550.1,56197,120,6905.94,True
7550.1,56726,120,6878.61,True
7550.1,56889,120,6807.35,True
7550.1,58478,1220000502,317.0,True
7555.1,55540,120,6842.63,True
7555.1,55568,120,6825.32,True
7555.1,55861,381,85.72,False
7555.1,56000,1,122.51,False
7555.1,56104,120,6854.92,True
7555.1,56140,120,6817.57,True
7555.1,56267,120,6855.47,True
7555.1,56988,120,6820.06,True
7560.1,55903,120,6955.58,True
7560.1,56177,10607,7.11,False
7560.1,56432,120,6921.35,True
7560.1,56513,120,6956.35,True
7560.1,56870,120,6944.5,True
7565.1,52328,1220000201,40.69,True
7565.1,55268,120,6917.4,True
7565.1,56086,120,6952.57,True
7565.1,56169,120,6957.94,True
7565.1,56235,120,6916.88,True
7565.1,56280,120,6828.45,True
7565.1,56441,120,6884.13,True
7565.1,56739,10607,4.98,False
7565.1,56866,120,6902.32,True
7565.1,57021,120,6883.79,True
7570.1,55039,120,6881.54,True
7570.1,56141,120,6861.36,True
7570.1,56468,120,6939.49,True
7570.1,56478,120,6822.99,True
7570.1,56516,120,6893.6,True
7570.1,56569,120,6849.38,True
7570.1,57023,120,6853.21,True
7570.1,57098,120,6885.05,True
7575.1,56395,120,6801.87,True
7575.1,56512,120,6879.53,True
7575.1,58630,10113,22.78,False
7580.1,55995,120,6788.35,True
7580.1,56006,120,6828.97,True
7580.1,56175,120,6828.91,True
7580.1,56495,120,6840.68,True
7580.1,56584,1220000402,131.29,True
7580.1,57002,120,6882.1,True
7580.1,57122,120,6847.36,True
7585.1,55088,120,6959.31,True
7585.1,56462,120,6833.06,True
7585.1,56773,120,6871.16,True
7585.1,58397,1,94.52,False
7590.1,52865,1,98.01,False
7590.1,55587,120,6856.21,True
7590.1,56045,120,6916.16,True
7590.1,56234,120,6875.77,True
7590.1,56824,120,6841.54,True
7590.1,56868,120,6809.81,True
7590.1,56922,120,6864.76,True
7590.1,57066,120,6813.66,True
7590.1,57102,120,6804.04,True
7595.1,53521,1,128.61,False
7595.1,56460,120,6836.02,True
7595.1,56500,120,6871.66,True
7595.1,56650,120,6807.94,True
7595.1,56792,120,6925.29,True
7595.1,56840,120,6953.53,True
7595.1,56886,120,6931.33,True
7595.1,56976,120,6863.01,True
7595.1,57007,120,6835.07,True
7595.1,57009,120,6933.72,True
7595.1,58427,10111,30.8,False
7600.1,56564,120,6958.66,True
7600.1,56660,120,6960.2,True
7600.1,56817,120,6942.6,True
7605.1,51259,1,131.24,False
7605.1,56594,120,6855.49,True
7605.1,56684,120,6886.49,True
7605.1,57054,10587,31.96,False
7605.1,58046,1220007501,135.87,True
7610.1,55628,1,93.75,False
7610.1,56610,120,6881.43,True
7615.1,56659,120,6937.0,True
7615.1,57896,1220014000,94.91,True
7620.1,55985,120,6865.14,True
7620.1,57172,120,6829.24,True
7620.1,58264,1220007501,143.78,True
7625.1,56640,120,6784.96,True
7625.1,57257,120,6958.6,True
7625.1,57270,120,6868.58,True
7625.1,58586,10313,3.83,False
7625.1,58635,1220007501,135.49,True
7630.1,56788,120,6849.93,True
7630.1,57193,120,6920.77,True
7630.1,57517,120,6755.97,True
7635.1,53535,1220000402,126.06,True
7635.1,56226,1220014000,100.31,True
7635.1,56627,120,6857.6,True
7635.1,56631,120,6954.77,True
7635.1,56782,120,6928.77,True
7635.1,56935,120,6815.78,True
7635.1,57275,120,6937.08,True
7635.1,57408,120,6844.89,True
7640.1,56670,120,6931.52,True
7640.1,57294,120,6818.29,True
7640.1,58740,10113,22.56,False
7645.1,56776,120,6939.67,True
7645.1,56883,120,6956.75,True
7645.1,57251,120,6914.14,True
7650.1,53621,1,137.41,False
7650.1,55928,1,116.1,False
7650.1,55968,1,95.1,False
7650.1,56950,120,6908.19,True
7650.1,58063,10034,31.25,False
7655.1,54284,1220000402,121.44,True
7655.1,56048,120,6847.75,True
7655.1,56689,1,104.3,False
7655.1,56875,120,6870.68,True
7655.1,57215,1,133.93,False
7655.1,57587,120,6818.05,True
7660.1,49417,1,96.43,False
7660.1,53898,1,116.07,False
7660.1,56785,120,6885.26,True
7660.1,56791,120,6777.41,True
7660.1,57003,1,138.1,False
7660.1,57218,120,6908.28,True
7660.1,57329,120,6896.15,True
7660.1,57469,120,6931.99,True
7665.1,57322,120,6895.4,True
7665.1,57433,120,6865.6,True
7665.1,59153,10113,14.24,False
7670.1,56820,120,6850.73,True
7670.1,57494,120,6852.25,True
7670.1,57518,120,6913.65,True
7675.1,54611,10111,24.82,False
7675.1,56753,120,6949.31,True
7675.1,57051,120,6896.7,True
7680.1,56729,120,6812.82,True
7680.1,57180,120,6937.64,True
7680.1,57199,120,6898.34,True
7680.1,57301,120,6835.06,True
7680.1,57302,120,6846.19,True
7685.1,55961,120,6897.41,True
7685.1,56741,120,6939.22,True
7685.1,57157,120,6839.83,True
7685.1,57266,120,6809.48,True
7685.1,57335,120,6942.09,True
7685.1,58969,10266,18.8,False
7690.1,56672,120,6953.15,True
7690.1,56845,120,6936.0,True
7690.1,56900,120,6860.07,True
7690.1,56947,120,6957.57,True
7690.1,56971,120,6823.94,True
7690.1,57090,120,6888.62,True
7690.1,57115,120,6828.12,True
7690.1,57512,120,6874.4,True
7695.1,56492,120,6947.8,True
7695.1,57646,120,6936.61,True
7695.1,57713,120,6896.64,True
7700.1,57229,120,6816.46,True
7700.1,57498,120,6957.93,True
7700.1,57569,120,6946.54,True
7700.1,57600,120,6858.41,True
7705.1,44718,1220000201,80.27,True
7710.1,56074,120,6827.98,True
7710.1,56750,120,6916.28,True
7710.1,56794,120,6943.88,True
7710.1,57182,120,6826.59,True
7710.1,57769,10111,28.82,False
7715.1,57064,120,6927.29,True
7715.1,57158,120,6827.31,True
7715.1,57603,120,6820.4,True
7715.1,57637,120,6855.36,True
7720.1,56101,120,6851.24,True
7720.1,56731,120,6952.64,True
7720.1,57174,120,6889.19,True
7720.1,57247,120,6938.43,True
7720.1,57615,120,6893.32,True
7720.1,57660,120,6862.62,True
7720.1,57805,120,6857.46,True
7720.1,57885,120,6901.52,True
7725.1,57062,120,6852.42,True
7725.1,57135,120,6925.96,True
7725.1,57533,120,6929.03,True
7725.1,57744,120,6888.34,True
7725.1,57914,120,6806.54,True
7730.1,56913,120,6891.98,True
7730.1,57088,120,6823.39,True
7730.1,57782,120,6877.29,True
7730.1,57809,120,6839.41,True
7730.1,57852,120,6954.67,True
7735.1,57253,120,6772.63,True
7735.1,57272,120,6809.56,True
7735.1,57317,120,6828.31,True
7735.1,57323,120,6843.25,True
7735.1,57390,120,6806.98,True
7735.1,57795,120,6881.26,True
7735.1,58801,1,104.6,False
7740.1,52017,381,68.51,False
7740.1,57256,120,6862.89,True
7740.1,57783,120,6903.51,True
7740.1,57991,120,6918.17,True
7745.1,54627,1,79.6,False
7745.1,57045,120,6929.83,True
7750.1,57355,120,6802.24,True
7750.1,57376,120,6932.44,True
7750.1,57426,120,6961.31,True
7750.1,57440,120,6838.54,True
7750.1,58031,120,6816.21,True
7755.1,57244,120,6892.88,True
7760.1,55428,1,84.48,False
7760.1,57342,120,6908.3,True
7760.1,58022,120,6800.63,True
7760.1,58741,10313,12.03,False
7765.1,55356,1,79.99,False
7765.1,56685,120,6918.2,True
7765.1,57226,120,6931.41,True
7765.1,57377,120,6819.78,True
7765.1,58050,120,6860.22,True
7765.1,58067,120,6953.59,True
7765.1,58833,10410,0.21,False
7770.1,54983,10111,24.62,False
7770.1,56717,120,6936.0,True
7770.1,57144,120,6955.05,True
7770.1,57176,120,6844.79,True
7770.1,57202,120,6777.55,True
7770.1,57344,120,6946.26,True
7770.1,57352,120,6835.81,True
7770.1,57891,120,6812.15,True
7770.1,58036,120,6867.27,True
7775.1,57474,120,6831.01,True
7775.1,57613,120,6915.37,True
7775.1,57796,120,6918.91,True
7775.1,57967,120,6847.18,True
7780.1,58076,120,6911.88,True
7785.1,54477,1220014000,98.95,True
7785.1,56426,120,6822.52,True
7785.1,56479,120,6886.48,True
7785.1,56649,120,6924.1,True
7785.1,57922,120,6934.46,True
7785.1,58086,120,6943.35,True
7785.1,58117,120,6903.86,True
7785.1,58155,120,6861.9,True
7785.1,58655,1220007101,210.69,True
7785.1,59574,1220000402,140.75,True
7790.1,54018,1,107.83,False
7790.1,56085,120,6928.24,True
7790.1,57510,120,6845.87,True
7790.1,57524,120,6883.28,True
7790.1,57867,1220014000,93.77,True
7790.1,58184,120,6927.13,True
7790.1,59671,1220000502,327.26,True
7795.1,58191,120,6931.22,True
7795.1,58392,1210009403,101.06,True
7800.1,56730,120,6882.29,True
7800.1,56769,120,6846.99,True
7800.1,57570,120,6812.89,True
7800.1,57671,120,6816.8,True
7800.1,58164,120,6845.6,True
7800.1,58201,120,6885.08,True
7805.1,56195,1,113.75,False
7805.1,56699,120,6959.67,True
7805.1,57286,1,134.47,False
7805.1,57471,120,6827.53,True
7805.1,57598,120,6882.73,True
7805.1,58116,120,6882.46,True
7805.1,58139,120,6849.63,True
7805.1,58330,120,6846.19,True
7810.1,57240,120,6950.6,True
7810.1,57724,120,6943.66,True
7810.1,58343,120,6813.13,True
7810.1,58824,10313,5.82,False
7815.1,56272,120,6792.32,True
7815.1,57444,120,6948.27,True
7815.1,57710,120,6826.59,True
7815.1,57820,120,6765.23,True
7815.1,57889,120,6781.49,True
7815.1,59110,1220007501,138.67,True
7820.1,55959,10111,14.87,False
7820.1,56210,120,6859.33,True
7820.1,59112,10313,6.02,False
7825.1,57485,120,6903.93,True
7825.1,57649,120,6875.28,True
7825.1,57736,1,83.1,False
7825.1,57739,120,6916.34,True
7825.1,57955,1,116.18,False
7825.1,58065,120,6946.34,True
7825.1,58279,120,6801.16,True
7825.1,58317,120,6850.0,True
7825.1,59397,1220007501,144.71,True
7830.1,56323,120,6878.3,True
7830.1,57227,120,6799.25,True
7830.1,57816,120,6948.21,True
7830.1,58366,120,6911.69,True
7835.1,56131,1,140.64,False
7835.1,57727,120,6915.09,True
7835.1,57784,120,6880.26,True
7835.1,57807,120,6927.61,True
7835.1,57947,120,6822.39,True
7840.1,53745,1,85.54,False
7840.1,57457,120,6867.11,True
7840.1,57664,120,6888.32,True
7840.1,58362,120,6869.09,True
7845.1,56054,120,6821.73,True
7845.1,57456,120,6921.49,True
7845.1,57949,120,6827.55,True
7845.1,57960,120,6885.33,True
7845.1,60196,10113,5.38,False
7850.1,57709,120,6914.87,True
7850.1,57755,120,6870.4,True
7850.1,57760,120,6903.21,True
7850.1,58123,120,6918.8,True
7850.1,58396,120,6854.3,True
7850.1,58532,120,6878.87,True
7850.1,58579,120,6935.83,True
7850.1,58637,120,6844.22,True
7850.1,60242,10113,1.5,False
7855.1,58213,120,6775.73,True
7860.1,57712,120,6875.16,True
7860.1,57774,120,6928.15,True
7860.1,58049,120,6893.42,True
7860.1,58604,120,6845.24,True
7860.1,58815,10607,2.51,False
7865.1,57811,120,6957.8,True
7870.1,56784,120,6823.59,True
7870.1,57099,120,6782.83,True
7870.1,58420,1,69.91,False
7870.1,58501,120,6849.27,True
7870.1,58562,120,6870.48,True
7875.1,58007,120,6872.35,True
